x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.003423566139589145,-0.02793734184409216,0.00014307607071831126,1
9.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
10.0,0.5,0.0,-0.005178495238922764,-0.026349890004158244,0.00016098489180892285,1
9.25467559824487,0.400983722371488,0.0,-0.0031216707666070773,-0.028085454507226174,3.0380247399585695e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.0046514127839995595,-0.02660326497492821,8.320280294676094e-06,1
9.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
10.0,1.0,0.0,-0.007294740045834838,-0.02358093715484982,0.00012247958049152753,1
9.067001304465473,0.7497387688667247,0.0,-0.00374696847013798,-0.027499656888951604,1.5016016595517205e-05,1
8.731243898931995,0.4692819099406025,0.0,-0.003000099647848022,-0.0281926055500474,3.7052638065098204e-05,1
9.571519695105163,1.279012518549322,0.0,-0.007046399355828071,-0.023926600237048727,6.036338844629348e-05,1
8.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.0049270072876587264,-0.02615129149473659,4.300860860400973e-06,1
10.0,1.5,0.0,-0.012820513111397707,-0.018570764966195707,0.00022519818568076142,1
8.712140015610718,0.9374092128413682,0.0,-0.0036184661916899667,-0.02744621051928653,-2.0490695883065054e-05,1
8.372073632420292,0.7696903450118127,0.0,-0.0031169659765353077,-0.02798276737943962,-6.7617853476972365e-06,1
8.205761043397324,0.4014362842930268,0.0,-0.0029179441075318896,-0.028295568037736033,2.3035445583146903e-05,1
8.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.012360946285118565,-0.019423107000821893,0.00016366459541112307,1
9.07789001838561,1.63719920874812,0.0,-0.007138967622114035,-0.024011027915784168,7.963671458747286e-05,1
8.275645888758229,1.132760892020857,0.0,-0.0034152270308003578,-0.027599746461539298,-0.00011684928534964874,1
8.685513297839753,1.375176180822828,0.0,-0.004663725852718272,-0.026307093298331443,-8.199891420919371e-05,1
7.716202045109605,0.4161691997972925,0.0,-0.0028671730588807043,-0.02834642714316304,-1.0163653880444886e-06,1
10.0,2.0,0.0,-0.016551304484564856,-0.014821167503972717,0.0003326273571209984,1
7.937893279260705,0.823447481883119,0.0,-0.002998341277255827,-0.028094580916423806,-4.8575655684117354e-05,1
7.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
7.803283948039958,1.345945164218203,0.0,-0.003289854580181442,-0.027751887609302188,-0.0001931722390218035,1
9.548554880611304,2.301426272096517,0.0,-0.017126647365342116,-0.01601739118331301,0.00027741084581375434,1
8.26658463731788,1.593391891352712,0.0,-0.0044546923968845605,-0.026462555813955974,-0.00021022678194104085,1
9.069062215148694,2.100686970043919,0.0,-0.012828569660852674,-0.019923209578704065,0.0001207416064385848,1
8.666493436729212,1.852586822743542,0.0,-0.006740377667727204,-0.02434042194799612,-0.0001074079641268113,1
7.417738707471063,0.8936692497776564,0.0,-0.0029346110262315453,-0.02819809049773216,-6.84391486042131e-05,1
10.0,2.5,0.0,-0.019577869524907112,-0.013317989807751016,0.0004854683002741623,1
7.252001221938241,0.4025992566782479,0.0,-0.0028465818733262806,-0.028399861692022688,-4.045535427272752e-06,1
7.321429885488125,1.376279339319969,0.0,-0.003134752470000688,-0.027989697945751707,-0.0001802926055542716,1
8.269669595528674,2.071023276836128,0.0,-0.006132663891171189,-0.0244906618342683,-0.00030765365587241765,1
9.116840225396354,2.586231158278938,0.0,-0.017297822281461935,-0.0161241163815792,0.00021114353215072033,1
7.551588621274673,1.794668150475628,0.0,-0.0036580218156708525,-0.027402800926516497,-0.00030138727582173467,1
10.0,3.0,0.0,-0.020871362769799364,-0.012962256611681152,0.0004028944099092327,1
9.547903099153668,2.850245401388697,0.0,-0.020357182168510575,-0.013879043466182212,0.00032267791456318376,1
6.97366296493606,2.223020396282533,0.0,-0.0041135889716201616,-0.027933159058549883,-0.0004101035273013525,1
7.072173442264832,1.730673724312407,0.0,-0.003305065997377317,-0.027989561708551883,-0.00026821055532125736,1
7.948732688868448,1.816429879903127,0.0,-0.004416041399236979,-0.026513103287342816,-0.000306299514177837,1
8.657298018480674,2.324955286269978,0.0,-0.01216764784225741,-0.01976378178030711,-5.53515670554125e-05,1
7.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
6.656979603717467,1.90633703506394,0.0,-0.0034900963556498328,-0.02837215887089829,-0.0003076856699168178,1
7.390242798042057,2.224659826899655,0.0,-0.004333336487750618,-0.026960178427610955,-0.0003913530558754672,1
9.749248218458327,3.25,0.0,-0.021200338405723416,-0.01314800483241948,0.00037794859675756716,1
6.961890281615835,1.18043582697062,0.0,-0.002982619822255592,-0.028247988409543706,-0.00012326193039389308,1
7.211937735804838,2.602232521764884,0.0,-0.0053515719307027105,-0.026755989686459435,-0.00039234460349600565,1
10.0,3.5,0.0,-0.021100780027474418,-0.013265820872015086,0.0004442291710950654,1
6.942243635961882,0.7133342523717303,0.0,-0.002870218733193289,-0.028363558855445285,-4.170529280385966e-05,1
7.852536642181056,2.277120916632966,0.0,-0.0053798189500331,-0.025239425064387318,-0.0003567097463310986,1
6.878852292839575,0.3341763053211935,0.0,-0.0028437763100232836,-0.028451078177305553,-4.034461232655959e-06,1
8.625853554221354,2.790093672959995,0.0,-0.016121029802041685,-0.01600258931557313,7.696404426389645e-05,1
9.010274522820175,3.05068278024862,0.0,-0.019559616445681615,-0.013545781425120891,0.0002089570922901466,1
8.255224032156974,2.539985630603173,0.0,-0.011476909146819527,-0.01994945458211409,-6.585513493343918e-05,1
9.396723020660897,3.372336504406324,0.0,-0.020966481791562328,-0.012512037822802163,0.00031265324428580695,1
6.620823694065016,1.441906929653859,0.0,-0.0030827893875791964,-0.02839972053269411,-0.000188891590273586,1
7.59486204195032,2.678434440757547,0.0,-0.006804031509197756,-0.024658422605855164,-0.00036699617753348164,1
9.720675835064068,3.734132149241228,0.0,-0.020656896380725112,-0.0126462558384562,0.000338061966474262,1
10.0,4.0,0.0,-0.019965175469619026,-0.013424981552777776,0.0003989844119527902,1
6.560190689816986,0.5183477931267211,0.0,-0.002850882154529586,-0.028462723160837342,-1.5146393289319606e-05,1
6.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
7.359855824363647,3.024958132087371,0.0,-0.006417892659650895,-0.021268523978652195,0.0007599636552337106,1
6.277767478235116,1.668062264195162,0.0,-0.003195062918353888,-0.028526844146583612,-0.00022319304973715542,1
7.960461483769362,2.750928881601153,0.0,-0.010718565779041202,-0.01934434107572866,-4.686754447131146e-05,1
8.219745290327738,2.997907378507963,0.0,-0.014594506879531963,-0.015665216226415934,0.0001372001956564922,1
8.576283417959168,3.241054774223527,0.0,-0.018395356962292973,-0.0123870726418652,0.00037562192462488173,1
6.580613549349374,0.9698148822437211,0.0,-0.0029175895262106076,-0.02843296311210706,-8.418447887735404e-05,1
9.578171203741004,4.209379786277093,0.0,-0.019232220580259998,-0.01181316790188967,0.0002926360493582173,1
10.0,4.5,0.0,-0.018048706486012957,-0.01349217209240182,0.000358766382801707,1
9.361586018261942,3.802536096467203,0.0,-0.020268046814427197,-0.01163703516499651,0.0002726639242079989,1
6.205761307083629,0.3345497627890897,0.0,-0.00285508433882138,-0.028495915295849755,-6.635220092855193e-06,1
8.965643525299855,3.540247255299531,0.0,-0.020333815850471254,-0.011410636354504664,0.00035766280479238927,1
6.16008182153758,1.183686822839749,0.0,-0.002978203071137614,-0.02853194786319782,-0.00011509939943509907,1
7.786530507630669,3.161119035007329,0.0,-0.012673953236005352,-0.016411576362089647,0.00026001552890550235,1
6.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
9.54340373967823,4.775721526984934,0.0,-0.016758823228511483,-0.01132937669255217,0.0003036561505754932,1
10.0,5.0,0.0,-0.01564984949933595,-0.013466709450327595,0.000348523370194456,1
8.164977655621826,3.47,0.0,-0.017535838719370093,-0.011842628498361261,0.0005543335675325545,1
6.19474900579195,0.7077146861112071,0.0,-0.0028839899606398754,-0.02850525006990616,-3.838361582100704e-05,1
7.41,3.47,0.0,-0.010468792364261735,-0.013358671034383691,0.0007974732708782609,1
5.855041867912629,1.520144175636353,0.0,-0.0030588434426010325,-0.028561248192506168,-0.00015509909978619972,1
9.578522432494307,5.290372795767608,0.0,-0.014012552729552026,-0.011212015859826396,0.000302390365032902,1
8.49562397996307,3.609370933447498,0.0,-0.019338351011391013,-0.010505219679724852,0.0005668883011862783,1
5.773866839809207,0.4466863347075227,0.0,-0.0028804848338112392,-0.028514160589718215,-1.4264745293527842e-05,1
10.0,5.5,0.0,-0.012888941316371099,-0.01331288777974746,0.0003727363893393166,1
9.235069267489283,4.498798608823927,0.0,-0.01794819376938514,-0.0102376374904473,0.0002773655739384802,1
10.0,7.5,0.0,-0.01713056239033202,0.0022995944968108883,-0.0008905627500670363,1
9.183879532511286,7.58731656763491,0.0,-0.006542214067538639,0.002290351961458476,0.0005902926897536204,1
9.06393880627829,4.151408333969813,0.0,-0.01919435763370605,-0.010201743218073565,0.0002905631457260385,1
5.836141483625538,0.8101553704099844,0.0,-0.0029198415104890497,-0.028535736449684143,-4.852450840512977e-05,1
5.638694060345269,1.147943654081818,0.0,-0.0029643208922251617,-0.0285565530124371,-8.222177311896102e-05,1
9.615998744938656,7.269019138546438,0.0,-0.01136759256666919,-0.001403450652521356,5.825346507192308e-05,1
9.5593827435255,7.696963602380731,0.0,-0.013398310604669745,0.00479016944638684,-0.00011717922112267602,1
10.0,7.0,0.0,-0.01408575482110838,-0.004761959249778262,2.7030936643648865e-05,1
9.285117719644195,7.285038238381201,0.0,-0.007010436304897821,-0.0029626785447181055,0.00032435152033823383,1
8.681027590582431,3.911054022532661,0.0,-0.019284380366885855,-0.009783373833342449,0.0004400419072783657,1
7.757830872247997,3.70770445982707,0.0,-0.015383657855671936,-0.009237547628116476,0.0010329635268294666,1
5.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
9.560882621720035,5.764680842729866,0.0,-0.011252295939463386,-0.01083321845815147,0.000307261096231621,1
9.072169425986601,4.833616989132969,0.0,-0.016296918047221113,-0.00906564831336521,0.0002981967282100272,1
10.0,6.0,0.0,-0.010098830249613009,-0.012880664337621358,0.00042163609453389235,1
10.0,6.5,0.0,-0.007767098452131269,-0.011678339367527615,0.0003978954309681118,1
7.359855824363647,3.915041867912629,0.0,-0.013387543954507017,-0.005989336846972825,0.0014743134283051434,1
8.917663161762288,4.523866407754825,0.0,-0.01760736595154724,-0.008866946746782633,0.00032201757054445485,1
10.0,8.0,0.0,-0.01919218431445083,0.008539902982993806,-0.0007566303116943014,1
9.26,7.97,0.0,-0.004573081204797773,0.01329269777121755,-0.00014354198435597028,1
9.568386546414754,6.245755492395284,0.0,-0.008372590545135068,-0.01046139604670114,0.0003042891353491483,1
9.60905376080121,6.708702874559513,0.0,-0.005921203807351482,-0.009715161606791593,0.0003022291645334724,1
8.189818380506871,3.93262645951398,0.0,-0.018351315168239644,-0.008288772895983934,0.0006935782375263086,1
9.221614060742505,5.166587106624289,0.0,-0.014619918882870632,-0.009463564573907537,0.0002785293363914891,1
9.176441373895136,5.527762209349766,0.0,-0.012556477457167167,-0.008907839292383184,0.0002576446638752918,1
8.967106781186548,7.262893218813452,0.0,-0.002025536964400491,-0.006199990595546782,0.00033122335615404534,1
9.285628391425956,6.966257595799657,0.0,-0.0040093790122597,-0.007927759839944684,0.0002691921144886123,1
8.637528770493736,4.796130621446514,0.0,-0.01615707031882096,-0.007165964548268649,0.000387484777827352,1
8.538386914412722,4.338364211465222,0.0,-0.017896501379718214,-0.00783182188216201,0.0004083649847237313,1
5.41,1.47,0.0,-0.0029595522861436924,-0.028543396558284487,-0.00010371904163132087,1
9.570683207584368,8.267371272102572,0.0,-0.008212919532919007,0.018000311043962613,-0.00014639720643191617,1
7.681623069674066,4.214764870557092,0.0,-0.016394539674711675,-0.004959636439734367,0.0010169782340397023,1
5.422032523876251,0.7866818262017237,0.0,-0.002936690988202488,-0.028533575028649276,-3.874281104668701e-05,1
5.223890514488916,0.4142237917477871,0.0,-0.0029092627799100464,-0.028506955185148557,-7.339786689754783e-06,1
9.09440516368734,5.997367657999467,0.0,-0.009669496130858867,-0.008095150905050563,0.00022432931973798614,1
9.191833781047396,6.439960874570108,0.0,-0.006923019001794696,-0.008280619842553034,0.00022064898596915768,1
8.81148988750548,5.246407497070805,0.0,-0.014059546385100546,-0.007205976250672156,0.0003079914442088771,1
8.072976830620615,4.347988547118011,0.0,-0.01681647139568837,-0.006077847436886261,0.0006026533532619002,1
5.0,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
10.0,8.5,0.0,-0.008786210261315099,0.015493629934006478,-0.0002999614320330985,1
8.827192109333486,5.661096372967497,0.0,-0.01161597330364492,-0.00679762777262537,0.000251543040209627,1
7.211937735804838,4.337767478235116,0.0,-0.014701181821076036,-0.0005706403494946492,0.0010308957957973215,1
9.183879532511286,8.35268343236509,0.0,-0.002909556207922405,0.02385042713949766,0.0011235038224048578,1
10.0,9.0,0.0,-0.0017199197852549334,0.02219704535485836,0.00041237521711727667,1
9.702573984054705,8.779279169414448,0.0,-0.0014827084903597468,0.02293703240438056,0.000346417717436772,1
10.0,9.5,0.0,0.0012451825250430896,0.02656824431373521,0.0003024624178743062,1
9.762527972086595,9.25,0.0,0.0014315468513292798,0.02597672325866943,0.0003128843897205098,1
4.729817663193011,0.4006048866796093,0.0,-0.002927272989014298,-0.028480220698609688,-2.4171617299398617e-06,1
5.161898825834466,1.124897078397872,0.0,-0.002954437072222605,-0.02852431195614026,-6.33330212534886e-05,1
8.200773586066799,4.707167656360276,0.0,-0.01600331921896787,-0.00525270558875365,0.0005034727883102649,1
8.90509918680196,6.760779924049644,0.0,-0.004794405627111031,-0.006471004637947257,0.0001653265788171777,1
8.33988506843514,5.124295027552467,0.0,-0.014228050737787643,-0.0049495197004992605,0.00038828022732351945,1
4.5,0.0,0.0,-0.002850000000000002,-0.028500000000000015,0.0,1
7.800721869578821,4.649937683067404,0.0,-0.015253857744722077,-0.003650245743893473,0.0006146171061718931,1
4.963226416731004,0.7916079202438526,0.0,-0.002954546233053329,-0.028497916387535006,-3.131362375291018e-05,1
8.471727218942693,5.554726388739997,0.0,-0.012050279686002653,-0.004821520342210212,0.00030803868883867583,1
7.403099408179101,4.678859247182225,0.0,-0.01410928472158063,-0.0007669598467581312,0.000775016241121464,1
8.621997735258434,5.96536886030572,0.0,-0.009718926723263082,-0.005280034293579803,0.00020005718693159058,1
8.64268343236509,7.046120467488713,0.0,-0.003018985415015287,-0.004835348622636243,0.00016400702418051282,1
8.778858712524755,6.360734060870865,0.0,-0.00728407067392638,-0.005945102300844685,0.00014391003674941918,1
9.572245922571518,9.55262652473457,0.0,0.0026515323914035956,0.028133085982133405,5.62406701705015e-05,1
10.0,10.0,0.0,0.002850000000000002,0.028500000000000015,0.0,1
4.964958132087371,1.520144175636353,0.0,-0.0028903341813669233,-0.0284983786810583,-9.783346687363655e-05,1
9.321031974755364,8.69847987964383,0.0,0.0003326874474559961,0.02566830096079043,0.0003005683258594872,1
9.431789390485084,9.128471880567496,0.0,0.002242096362302537,0.027265155434436975,0.00022386892088340545,1
7.913681469122134,5.067235018320629,0.0,-0.013934147125056378,-0.0026434271448974203,0.0004816226367789601,1
4.770896153549259,1.197283946023564,0.0,-0.0029518461367220015,-0.02846629433364414,-6.579508910983521e-05,1
4.443194879697907,0.8200241493162972,0.0,-0.002969921738615824,-0.028420820090260753,-3.5035725558798426e-05,1
8.517623354381524,6.671051591704876,0.0,-0.005258514673700883,-0.0041741204860730585,9.006980788956216e-05,1
