x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.004875281444910424,-0.041366225747791155,0.00018138153703951284,1
9.5,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
10.0,0.5,0.0,-0.0071160993281958,-0.039354494050459335,0.0002153691997173923,1
9.25467559824487,0.400983722371488,0.0,-0.004517734612685365,-0.04154251848112799,3.175581856871023e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.006461144237260694,-0.03975414151379901,1.4141052456573814e-05,1
9.0,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
10.0,1.0,0.0,-0.009891956654461093,-0.035807201631250854,0.00022547005360186142,1
9.067001304465473,0.7497387688667247,0.0,-0.0053095819408642995,-0.040863257260462436,6.497062287001758e-06,1
8.731243898931995,0.4692819099406025,0.0,-0.004369849677612875,-0.04168003853014833,3.466396201673883e-05,1
9.571519695105163,1.279012518549322,0.0,-0.00960596973304148,-0.036274085001214096,0.00012395300304022486,1
8.5,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.006804529608964216,-0.03916233073914234,-6.108618116250022e-06,1
10.0,1.5,0.0,-0.0188785278904053,-0.028127350802180963,0.00047369386557447117,1
8.712140015610718,0.9374092128413682,0.0,-0.005132502895466495,-0.04079056856293438,-5.998543847504336e-05,1
8.372073632420292,0.7696903450118127,0.0,-0.004500928948682262,-0.04145523179030817,-3.540475461263438e-05,1
8.205761043397324,0.4014362842930268,0.0,-0.004273044003918974,-0.04179631215265946,1.591504127410961e-05,1
8.0,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.018071226300280848,-0.02926006368509269,0.0003278990873354818,1
9.07789001838561,1.63719920874812,0.0,-0.009740340400127338,-0.03631766711623816,0.00012259111826157267,1
8.275645888758229,1.132760892020857,0.0,-0.0048544076069597574,-0.04101678421092332,-0.0001965388246008502,1
8.685513297839753,1.375176180822828,0.0,-0.006467477766189251,-0.03933975835959894,-0.00015085871323781259,1
7.716202045109605,0.4161691997972925,0.0,-0.004216741359975937,-0.041849958367534426,-9.903187448357036e-06,1
10.0,2.0,0.0,-0.0246790085452757,-0.022217124273070595,0.0006861911074000033,1
7.937893279260705,0.823447481883119,0.0,-0.004355163294020993,-0.0415959306751398,-8.523230446292133e-05,1
7.5,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
7.803283948039958,1.345945164218203,0.0,-0.004673261584831036,-0.04123339314838228,-0.00029575719261718604,1
9.548554880611304,2.301426272096517,0.0,-0.025520370640859238,-0.0240549318185125,0.0005662720876200388,1
8.26658463731788,1.593391891352712,0.0,-0.0061640936546209215,-0.039541694098780486,-0.00033270575828534183,1
9.069062215148694,2.100686970043919,0.0,-0.01884234582629403,-0.02998495940915057,0.00022633103549425928,1
8.666493436729212,1.852586822743542,0.0,-0.009206767475547181,-0.03672579460988415,-0.00019385244554625267,1
7.417738707471063,0.8936692497776564,0.0,-0.004282679082881172,-0.04170710780043717,-0.00010453890876557293,1
10.0,2.5,0.0,-0.02951365574639135,-0.019831169462425698,0.0009800278666257736,1
7.252001221938241,0.4025992566782479,0.0,-0.004196675883516262,-0.041903841228621716,-9.95163306328186e-06,1
7.321429885488125,1.376279339319969,0.0,-0.004482636025526678,-0.04148046125702979,-0.00026522729180715254,1
8.269669595528674,2.071023276836128,0.0,-0.008342329189537014,-0.03692194757455605,-0.000500046114189378,1
9.116840225396354,2.586231158278938,0.0,-0.02571993878619134,-0.024215951154430024,0.00041717977585846287,1
7.551588621274673,1.794668150475628,0.0,-0.005093045944411732,-0.04080327826295416,-0.0004513070793551386,1
10.0,3.0,0.0,-0.0313673917135897,-0.019318467963055377,0.0008598134834238083,1
9.547903099153668,2.850245401388697,0.0,-0.03057824197387665,-0.020672324596053955,0.0006519798562903828,1
6.97366296493606,2.223020396282533,0.0,-0.005603387008187832,-0.041385798653519934,-0.0005450771381309236,1
7.072173442264832,1.730673724312407,0.0,-0.004658110346404461,-0.04147489010143475,-0.0003733901417278178,1
7.948732688868448,1.816429879903127,0.0,-0.006089980474113723,-0.03966494475894759,-0.00047533056281771343,1
8.657298018480674,2.324955286269978,0.0,-0.017869773165963856,-0.029637867700517816,-8.067762571656668e-05,1
7.0,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
6.656979603717467,1.90633703506394,0.0,-0.004862423569153811,-0.04188143319721693,-0.00040171362805354336,1
7.390242798042057,2.224659826899655,0.0,-0.005914380008214736,-0.04021821877863844,-0.0005640293653945154,1
9.749248218458327,3.25,0.0,-0.03188709580475259,-0.019624454925856967,0.0007791241821930942,1
6.961890281615835,1.18043582697062,0.0,-0.004327015106094216,-0.04174727132573263,-0.000174516637915382,1
7.211937735804838,2.602232521764884,0.0,-0.00738322737006137,-0.03985774668634311,-0.0005291588989203054,1
10.0,3.5,0.0,-0.03169013240137205,-0.0198570918414361,0.0009219133152203005,1
6.942243635961882,0.7133342523717303,0.0,-0.0042181888668623635,-0.04186465001935386,-6.159882460574655e-05,1
7.852536642181056,2.277120916632966,0.0,-0.007279598122887266,-0.03797013597096511,-0.0005594238039081725,1
6.878852292839575,0.3341763053211935,0.0,-0.004193301543060335,-0.04195188716842358,-8.502759193016724e-06,1
8.625853554221354,2.790093672959995,0.0,-0.02394808330920114,-0.023968202953588376,0.00011705279260867207,1
9.010274522820175,3.05068278024862,0.0,-0.029205744810046508,-0.020251734501738543,0.00037322137929428746,1
8.255224032156974,2.539985630603173,0.0,-0.016876926935914006,-0.02995240169552084,-0.00012555263636462757,1
9.396723020660897,3.372336504406324,0.0,-0.031470566067664886,-0.018573719520735093,0.0006346957199372204,1
6.620823694065016,1.441906929653859,0.0,-0.00443210576101398,-0.04190461682742239,-0.0002476033062336213,1
7.59486204195032,2.678434440757547,0.0,-0.009408874519561778,-0.03721143999587788,-0.0005936675634810407,1
9.720675835064068,3.734132149241228,0.0,-0.03093148619540151,-0.018828410942238985,0.0007204675848328097,1
10.0,4.0,0.0,-0.029856297616650193,-0.020048220942196823,0.0008526126989322199,1
6.560190689816986,0.5183477931267211,0.0,-0.004200016426996532,-0.04196404689232888,-2.2014386053929e-05,1
6.5,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
7.359855824363647,3.024958132087371,0.0,-0.008671223484583336,-0.031546301030961184,0.0014292879969054104,1
6.277767478235116,1.668062264195162,0.0,-0.004552752169413197,-0.04203731172775854,-0.0002818095443199904,1
7.960461483769362,2.750928881601153,0.0,-0.015537943234755595,-0.028761882347798477,-0.0001023104575654999,1
8.219745290327738,2.997907378507963,0.0,-0.021411136935282363,-0.023362224472090198,0.00015288439991969797,1
8.576283417959168,3.241054774223527,0.0,-0.027156862737673818,-0.01838594828895254,0.0005737931979349551,1
6.580613549349374,0.9698148822437211,0.0,-0.0042652837974628,-0.041935192365803835,-0.00011177059441554868,1
9.578171203741004,4.209379786277093,0.0,-0.02868624643409262,-0.017555916611950807,0.000647304006630613,1
10.0,4.5,0.0,-0.02692181824831712,-0.020111068431065714,0.0007969471218659588,1
9.361586018261942,3.802536096467203,0.0,-0.030255138258807643,-0.01717598731092632,0.0005653523749277115,1
6.205761307083629,0.3345497627890897,0.0,-0.004205050583510042,-0.04199651613046668,-9.032456128670642e-06,1
8.965643525299855,3.540247255299531,0.0,-0.0302645473719317,-0.016874140394525967,0.0006319104858414504,1
6.16008182153758,1.183686822839749,0.0,-0.004329842889831399,-0.04203696424946362,-0.00014402715357734672,1
7.786530507630669,3.161119035007329,0.0,-0.018583638560644475,-0.024458447947506488,0.00037459166536791123,1
6.0,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
9.54340373967823,4.775721526984934,0.0,-0.02506776548163316,-0.016974815268692732,0.000651623660187203,1
10.0,5.0,0.0,-0.023470092678406013,-0.020109783491000153,0.00076830264739147,1
8.164977655621826,3.47,0.0,-0.02589538587520591,-0.017770568062059865,0.0008182992193741572,1
6.19474900579195,0.7077146861112071,0.0,-0.004233539338677616,-0.04200684650818853,-4.880216072973527e-05,1
7.41,3.47,0.0,-0.015619623787553563,-0.019914396087736003,0.0010818792601626434,1
5.855041867912629,1.520144175636353,0.0,-0.004414958115844177,-0.04206762422863709,-0.00019240046066709677,1
9.578522432494307,5.290372795767608,0.0,-0.021179234676397922,-0.01691793218088031,0.0006297985077900974,1
8.49562397996307,3.609370933447498,0.0,-0.028641956933270506,-0.01565474888459403,0.000903184062605917,1
5.773866839809207,0.4466863347075227,0.0,-0.004231292102575616,-0.0420145247995866,-1.6679286310835098e-05,1
10.0,5.5,0.0,-0.019569110792573424,-0.019980422628116976,0.0007634569451786041,1
9.235069267489283,4.498798608823927,0.0,-0.026812135283678692,-0.0152845662356229,0.0005794807232099129,1
10.0,7.5,0.0,-0.02793449811160605,0.002538698267050718,-0.001507542296325591,1
9.183879532511286,7.58731656763491,0.0,-0.01121431723773353,0.003417618227771678,0.0008620107609222503,1
9.06393880627829,4.151408333969813,0.0,-0.02864562127892199,-0.015109976135214306,0.0005802639375418256,1
5.836141483625538,0.8101553704099844,0.0,-0.004271973150456694,-0.04203841267851777,-5.8895773976516135e-05,1
5.638694060345269,1.147943654081818,0.0,-0.0043192478554162595,-0.0420605994652032,-0.00010090108710044268,1
9.615998744938656,7.269019138546438,0.0,-0.019291186438587155,-0.0025252889367915754,6.898968906380374e-05,1
9.5593827435255,7.696963602380731,0.0,-0.021737283759010243,0.0071543344246194854,-0.00027112188482229023,1
10.0,7.0,0.0,-0.02314068300734507,-0.00791626765255129,5.689303563751399e-05,1
9.285117719644195,7.285038238381201,0.0,-0.012333623563070559,-0.004792657277435605,0.0005042926563706657,1
8.681027590582431,3.911054022532661,0.0,-0.02867622766609889,-0.014506668675989631,0.0007516139487847514,1
7.757830872247997,3.70770445982707,0.0,-0.022813698056088738,-0.014105424667778421,0.0015396083638014274,1
5.5,0.0,0.0,-0.004200000000000003,-0.04200000000000003,0.0,1
9.560882621720035,5.764680842729866,0.0,-0.017317633517356577,-0.016494461110350946,0.0005991827977809547,1
