x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0011608069518771569,0.01574174592291822,0.00024459630940642,1
0.5,7.0,0.0,0.0015113743117303672,0.01576232076061318,0.0002610584947543051,1
-1.0,7.0,0.0,0.0023806611394660377,0.015796231695192318,0.000424306635806619,1
-0.5,7.0,0.0,0.0020541973823936443,0.01580661106520452,0.0003433698087620389,1
0.6339745962155461,6.633974596215545,0.0,0.0013016960210156085,0.015047219017202044,0.000360999559676798,1
0.0,7.0,0.0,0.0017856605218141731,0.015790467374401002,0.0002994979086765545,1
1.0,6.5,0.0,0.0009303755243003478,0.014661638409324692,0.00035940441345346414,1
-0.6339745962155465,6.633974596215545,0.0,0.0022204581146352356,0.01514942833879761,0.00045771011155721904,1
0.2306624327025943,6.578151847792412,0.0,0.0016055669179738906,0.015044182319621827,0.00040402724566508143,1
-1.0,6.5,0.0,0.0025390317017588756,0.01483968182532716,0.0005343304642260922,1
-0.2490558517600352,6.577292096379068,0.0,0.0019452813579887939,0.015074255140045867,0.0004363449854078963,1
0.5382005715064118,6.191640160733744,0.0,0.0012284295322695109,0.014167974627358979,0.0004714755267784696,1
1.0,6.0,0.0,0.0007333223202633143,0.013602558574217077,0.00047050314182194464,1
-0.5300432691105783,6.209402504672855,0.0,0.0022001321728239973,0.014331347808172093,0.0005645489944170928,1
-0.01229653783439488,6.178392786804906,0.0,0.0017359589343993347,0.014263717414222544,0.0005295525418846727,1
-1.0,6.0,0.0,0.002632431866239785,0.013869808131385828,0.0006565508790621704,1
0.2270431528515333,5.710336427286295,0.0,0.0014219282637221624,0.013170217571907849,0.0006013516665566237,1
0.6664462044931447,5.730395317604007,0.0,0.0009904181638808885,0.013096342428173405,0.0005528460485664828,1
1.0,5.5,0.0,0.0006110854986077657,0.012496029332063598,0.0005631366625751965,1
-0.2242424280847164,5.854495338957316,0.0,0.0019013992575001675,0.013550934448059422,0.0006192663628099487,1
-0.5907334698793538,5.721662714353165,0.0,0.002251176059178331,0.013273105289041324,0.0006795570604886493,1
-1.0,5.5,0.0,0.0026199912402285856,0.012819127396067054,0.0007544030745945637,1
0.5669872981077808,5.25,0.0,0.0009906665329706395,0.01202610010918707,0.0006412992126279329,1
1.0,5.0,0.0,0.0004924431803622506,0.011344069372861466,0.0006335201017398061,1
-0.1944219678743568,5.468178735961752,0.0,0.001818559322042402,0.012661939354841901,0.0006846657462237028,1
-0.5772871795703436,5.245277119058862,0.0,0.002168799173616457,0.012207824020380037,0.0007574758012095232,1
0.1515247006009255,5.24712733945247,0.0,0.001422787903103955,0.012096054262675968,0.0006823321031687004,1
0.6941006488609816,4.749999999999998,0.0,0.0007619169818489165,0.010822727256406966,0.0006934855164732586,1
-1.0,5.0,0.0,0.002539081870973314,0.011728221847940276,0.0008306840141055076,1
1.0,4.5,0.0,0.00038934074729172206,0.010163478242797631,0.0006900407597675358,1
0.2990381056766616,4.750000000000027,0.0,0.001173821097858948,0.010906229909877128,0.0007332280928003191,1
-0.1646500805713766,5.003225419310539,0.0,0.0017047539644847363,0.011586254956246631,0.0007483173167145134,1
-0.5669872981077804,4.75,0.0,0.0020601958448191442,0.011087069357062744,0.0008175284560066839,1
-1.0,4.5,0.0,0.0024328302503806797,0.01061327879389801,0.0008866809578975228,1
-0.1294623470378049,4.448474377335213,0.0,0.001546459950530229,0.010300824215368794,0.0008050189376644392,1
0.5614416914450615,4.289397471636324,0.0,0.0008004018314525091,0.00976970295029936,0.0007491087453822232,1
-0.5874208150370204,4.241412396222533,0.0,0.0019584652740153082,0.009935097907390455,0.0008664382392211818,1
0.220463492598832,4.386095222035955,0.0,0.0011717394233836946,0.010076208308560125,0.000774036152959851,1
1.0,4.0,0.0,0.00027344586590648343,0.008979471021046967,0.0007268634754289215,1
-1.0,4.0,0.0,0.002306218445676861,0.009495748441346378,0.0009205750647889941,1
0.1680961047290235,4.044519889405652,0.0,0.0011433571341294714,0.00929520837844976,0.0008021501632068174,1
-0.2071479510344663,3.914067777160565,0.0,0.0014916199468307672,0.009088807779622775,0.000845319931604609,1
0.5651387625535418,3.75,0.0,0.000658566629185017,0.008506328650100436,0.000777769454230417,1
-0.5669872981077808,3.75,0.0,0.0018087858776770064,0.008810897744393004,0.0008850955171166672,1
1.0,3.5,0.0,0.0001412014191326459,0.007800891876420615,0.0007468118534354523,1
0.1339745962155612,3.499999999999998,0.0,0.001032317714475088,0.008043825477269336,0.0008250658773091169,1
-1.0,3.5,0.0,0.002169735900031138,0.00836361884416322,0.000936648535926053,1
-0.2712101296840652,3.494943714697582,0.0,0.0014400930432042459,0.008145492029001906,0.000863947026083312,1
-0.5872789340968536,3.258664399475332,0.0,0.001688503823815956,0.0076970176099628845,0.0008980970834968877,1
0.5614416914450642,3.21060252836368,0.0,0.0005109940371720274,0.007248214017068925,0.0007902903834608352,1
-0.1286110613967866,3.051986396852007,0.0,0.0011661830084745424,0.007086794813733251,0.0008544175274573725,1
0.2164608329851307,3.128147231303917,0.0,0.0008368443138731382,0.00715775900909968,0.0008214469638661839,1
1.0,3.0,0.0,-5.727041340008364e-06,0.006626313541394837,0.0007508171470344847,1
-1.0,3.0,0.0,0.0020254848078636242,0.007228528774224227,0.0009399469435225012,1
0.6941006488610029,2.749999999999998,0.0,0.0002328394262853433,0.006135343013736463,0.0007739194342944452,1
1.0,2.5,0.0,-0.00016194752469606124,0.005455151609278905,0.0007401611615542223,1
-0.5669872981077781,2.749999999999998,0.0,0.001514770520516727,0.0065250212964551605,0.0008940070017835822,1
0.2990381056766855,2.749999999999991,0.0,0.0006381563740664252,0.006257735854654392,0.0008105128871169813,1
-1.0,2.5,0.0,0.0018701317903069912,0.006089709731436038,0.0009348544255032224,1
-0.1586910810842284,2.499999999999979,0.0,0.0010229449723192958,0.005823174442474914,0.0008489214017823464,1
0.5669872981077808,2.25,0.0,0.00020318579781195809,0.005011152944530815,0.0007714218210514261,1
-0.5669872981077706,2.249999999999991,0.0,0.0013538027233233577,0.005379406320734553,0.000883341643746883,1
0.1702424547404942,2.249999999999982,0.0,0.0006074394650410495,0.005140355839252821,0.0008083183447227007,1
1.0,2.0,0.0,-0.0003239611276595998,0.0042859751895294946,0.0007192742591560674,1
-0.1551601546744239,1.999999999999973,0.0,0.0008545945365412063,0.004667694696698059,0.0008295877837831556,1
-1.0,2.0,0.0,0.0017075190713063235,0.00494964325769915,0.00091728398137611,1
0.6941006488609753,1.75,0.0,-9.475064696364189e-05,0.0038052171679024034,0.0007338398551561056,1
1.0,1.5,0.0,-0.0004940812143715164,0.003119257753174912,0.000690729887341518,1
0.2990381056766545,1.749999999999968,0.0,0.0003090209115933986,0.003939222515637,0.0007714502292345761,1
-0.5669872981077813,1.749999999999989,0.0,0.001186707347993276,0.0042287313114445875,0.0008575568643269445,1
0.5580928368791973,1.301986396852008,0.0,-0.00010987141673038899,0.00281070192192352,0.0007184797041035984,1
-1.0,1.5,0.0,0.0015375434241103856,0.00380254078701879,0.000887587814432955,1
-0.1305907812323213,1.460602528363669,0.0,0.0006459284354621582,0.003415294598316737,0.0007948720910308502,1
-0.5893414208660741,1.234241011345468,0.0,0.0010303713236131961,0.0030497591769790785,0.0008257453659900225,1
0.2125492092934116,1.363904777964098,0.0,0.0002628934063155149,0.0030738795134218544,0.0007549560700408865,1
-1.0,1.0,0.0,0.0013631534696546173,0.0026547031931487206,0.0008499879678195403,1
1.0,1.0,0.0,-0.0006671919311770243,0.001954989388184407,0.0006537987200266713,1
-0.2693186105945742,1.000243319503648,0.0,0.0006243429732151463,0.0024005232954272975,0.0007747627782372566,1
0.1316779552080325,0.998792673753341,0.0,0.00021740720874193896,0.002257251231343576,0.0007349164972021152,1
-0.5773824988875722,0.6948435397091561,0.0,0.0008281985864743561,0.001803898949426889,0.0007800091178332983,1
0.5669872981077804,0.75,0.0,-0.0003139897556150827,0.001527428168418773,0.0006723252727199673,1
-1.0,0.5,0.0,0.0011859911740339925,0.0015047772139666696,0.0008054608750318446,1
1.0,0.5,0.0,-0.0008437306453115932,0.0007954241538351848,0.000608250599475411,1
-0.1714477251895454,0.68260231472909,0.0,0.00041216100885060956,0.0016324808324249642,0.0007372809659414178,1
-0.6941006488609864,0.25,0.0,0.0007866165524214738,0.0008191925092017032,0.0007484430933895135,1
0.1505756173667612,0.477135067291993,0.0,1.1616710758067485e-05,0.0010437855097465297,0.000686239059733582,1
-1.0,0.0,0.0,0.0010075163366192583,0.0003503348386091543,0.0007538308675026444,1
-0.2927910890403727,0.2419969733873213,0.0,0.0003768527468863055,0.000657829625881203,0.0007064075169261594,1
0.5669872981077804,0.25,0.0,-0.0004927858490263161,0.000370626939175143,0.0006232640779846223,1
1.0,0.0,0.0,-0.0010219530026723794,-0.00036082585529975284,0.000554747939235893,1
-0.5669872981077808,-0.25,0.0,0.0004782522296910066,-0.00038200413954902254,0.0006810245337595293,1
0.1550061100449085,-0.001094374212120997,0.0,-0.0001650196475993159,-6.304264414263434e-05,0.0006361921755861012,1
-0.1535363242204477,-0.2307239112465993,0.0,6.547138468303826e-05,-0.00048362751579229156,0.0006412884946695127,1
0.5660630303306604,-0.2565662452727206,0.0,-0.0006740184315194693,-0.0007986547911681099,0.000567110940050629,1
1.0,-0.5,0.0,-0.00120094026025091,-0.0015141183857433269,0.0004958301899173064,1
-1.0,-0.5,0.0,0.0008304020725526254,-0.0008083377555217167,0.0006962422670776548,1
0.1864167267004273,-0.4698747558655008,0.0,-0.00036555222043344136,-0.0011568653504031839,0.0005798214732910372,1
0.561441691445058,-0.7893974716363203,0.0,-0.0008601409602288567,-0.002026582750312581,0.0005041333777720654,1
-0.1914952816095843,-0.6184766075749053,0.0,-3.47437086601066e-05,-0.0013673013442556479,0.0005999642121981328,1
-0.5800830669540891,-0.7726825370059878,0.0,0.0003059768520383291,-0.0015887134439303665,0.000620445165100597,1
-1.0,-1.0,0.0,0.0006548555099818173,-0.0019705497062155646,0.0006345150542012846,1
