x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0006421573152294679,0.008069521633050388,8.960397934602081e-05,1
0.5,7.0,0.0,0.0008156304317775108,0.00807599573484424,9.773267565555813e-05,1
-1.0,7.0,0.0,0.0012318691514392136,0.008113410451846763,0.0001869745419550266,1
-0.5,7.0,0.0,0.0010692344532321671,0.008107425191108292,0.00014278650976792478,1
0.6339745962155461,6.633974596215545,0.0,0.0007076994033376439,0.007682871440395296,0.00013329927814300906,1
0.0,7.0,0.0,0.0009443214478767929,0.008090143317180004,0.00011818478326248302,1
1.0,6.5,0.0,0.000525466429862471,0.007480051479864462,0.0001279982770736835,1
-0.6339745962155465,6.633974596215545,0.0,0.0011503377482934545,0.0077419195424360135,0.0001879326277822032,1
0.2306624327025943,6.578151847792412,0.0,0.000853749192377342,0.007675008152181171,0.00015480184934868723,1
-1.0,6.5,0.0,0.0013071815651028635,0.007581538475665692,0.00022135098258094381,1
-0.2490558517600352,6.577292096379068,0.0,0.001016118145816227,0.007694572564369687,0.00017261043206949963,1
0.5382005715064118,6.191640160733744,0.0,0.0006713429626469125,0.00720600470728121,0.00017549427306407677,1
1.0,6.0,0.0,0.0004380417994319596,0.006918114010956154,0.0001693152587485406,1
-0.5300432691105783,6.209402504672855,0.0,0.001135910573823021,0.007294034552676681,0.00022408136058710837,1
-0.01229653783439488,6.178392786804906,0.0,0.0009134580603418702,0.0072526103942133985,0.00020417917472934406,1
-1.0,6.0,0.0,0.0013352814229129581,0.0070631456995013005,0.0002623352609427971,1
0.2270431528515333,5.710336427286295,0.0,0.0007628950606948594,0.006677589728594061,0.00022710424313642066,1
0.6664462044931447,5.730395317604007,0.0,0.0005598757068259192,0.0066482827337764625,0.00020392493163970768,1
1.0,5.5,0.0,0.0003821003550435494,0.006340689773879754,0.0002036059520992982,1
-0.2242424280847164,5.854495338957316,0.0,0.000988495333112819,0.006880214695467223,0.00023896477155980442,1
-0.5907334698793538,5.721662714353165,0.0,0.0011490257381196322,0.006742777842273392,0.0002648836077522439,1
-1.0,5.5,0.0,0.0013139411029285332,0.00651744141112199,0.00029546402284690753,1
0.5669872981077808,5.25,0.0,0.0005600755257191184,0.006092759003291513,0.00023773187225131513,1
1.0,5.0,0.0,0.00032913012809937845,0.005747577871204879,0.0002293113342982947,1
-0.1944219678743568,5.468178735961752,0.0,0.0009435167120900058,0.006422432569329034,0.0002621193432799639,1
-0.5772871795703436,5.245277119058862,0.0,0.0011002474800763627,0.006195477974464575,0.0002915922867036065,1
0.1515247006009255,5.24712733945247,0.0,0.000758186306718436,0.006130436948270263,0.00025729060724677416,1
0.6941006488609816,4.749999999999998,0.0,0.00044906590186590396,0.00548228754183357,0.00025432686686973873,1
-1.0,5.0,0.0,0.0012647788848201532,0.005956340426376037,0.0003209445703529457,1
1.0,4.5,0.0,0.0002751177032350608,0.005147136151012247,0.00024924478472578015,1
0.2990381056766616,4.750000000000027,0.0,0.0006369990128685677,0.005525475292074697,0.00027301175734190374,1
-0.1646500805713766,5.003225419310539,0.0,0.0008832073640296997,0.005874092989769758,0.0002836692261119492,1
-0.5669872981077804,4.75,0.0,0.0010405871362722272,0.005623828737169954,0.0003115463107497205,1
-1.0,4.5,0.0,0.001206010570256672,0.005386811990555673,0.00033944289641349787,1
-0.1294623470378049,4.448474377335213,0.0,0.0008014411799896681,0.005221384213645918,0.0003025380028158454,1
0.5614416914450615,4.289397471636324,0.0,0.00045910832453474024,0.004949117353261889,0.0002756045357149868,1
-0.5874208150370204,4.241412396222533,0.0,0.000985332099799681,0.005038645270015142,0.0003282604044715852,1
0.220463492598832,4.386095222035955,0.0,0.0006297867076121994,0.005105891134236041,0.0002881328671605658,1
1.0,4.0,0.0,0.000214010037566694,0.004547174776317667,0.0002630586162715379,1
-1.0,4.0,0.0,0.0011396423860132782,0.0048170781878166275,0.00035103260840370283,1
0.1680961047290235,4.044519889405652,0.0,0.0006110030112874553,0.004710758219232449,0.00029868590739154946,1
-0.2071479510344663,3.914067777160565,0.0,0.0007670276630815301,0.004608149252648652,0.0003175975850570645,1
0.5651387625535418,3.75,0.0,0.0003849897589705767,0.004309585461410071,0.0002863028825644247,1
-0.5669872981077808,3.75,0.0,0.0009086280540295384,0.004468192095282076,0.00033489979279350353,1
1.0,3.5,0.0,0.00014446150472000334,0.003950155552579164,0.00027149448360626197,1
0.1339745962155612,3.499999999999998,0.0,0.000550328371055831,0.004076897841471294,0.0003077308854326759,1
-1.0,3.5,0.0,0.0010685967802656893,0.004242695345581212,0.00035696848065863165,1
-0.2712101296840652,3.494943714697582,0.0,0.000736062600961835,0.004129841239849906,0.00032512333126844033,1
-0.5872789340968536,3.258664399475332,0.0,0.0008450183152451659,0.003903065113205216,0.0003401409574565463,1
