x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.008072415368570488,-0.071225447738474,0.0002643911483328607,1
9.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
10.0,0.5,0.0,-0.01125612326796252,-0.06842157554744265,0.0003329102007114066,1
9.25467559824487,0.400983722371488,0.0,-0.007612708317925084,-0.07146058813553231,3.698388998739812e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.010410318556397201,-0.06908657467041053,4.103592297907598e-05,1
9.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
10.0,1.0,0.0,-0.015320214784585692,-0.0633955325557025,0.0004670236581793824,1
9.067001304465473,0.7497387688667247,0.0,-0.008763315700977539,-0.07059754816308304,-1.0470409271656358e-05,1
8.731243898931995,0.4692819099406025,0.0,-0.007409007843323073,-0.07165331338564658,2.7588077034092935e-05,1
9.571519695105163,1.279012518549322,0.0,-0.015040109565435302,-0.06406206253946528,0.00027433994949593936,1
8.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.010928633196250072,-0.06815340823977385,-2.9006478424871537e-05,1
10.0,1.5,0.0,-0.03203766784893117,-0.05000624476240298,0.001128919184761266,1
8.712140015610718,0.9374092128413682,0.0,-0.008488783711830731,-0.0704407679466246,-0.00015862909144000387,1
8.372073632420292,0.7696903450118127,0.0,-0.007569196059817454,-0.0713995964281637,-0.00010575822648758131,1
8.205761043397324,0.4014362842930268,0.0,-0.007280898497319386,-0.07180158711070159,-3.2446720517117008e-06,1
8.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.030466728511585578,-0.051561502689475194,0.0006905595958422014,1
9.07789001838561,1.63719920874812,0.0,-0.015253418430021886,-0.06394115982872346,0.0001752791957156083,1
8.275645888758229,1.132760892020857,0.0,-0.008053201727648493,-0.07084146551755385,-0.00038659177084384653,1
8.685513297839753,1.375176180822828,0.0,-0.010482425133170622,-0.06830178684915096,-0.0003285258756915604,1
7.716202045109605,0.4161691997972925,0.0,-0.00721678913818474,-0.07186236204432214,-3.0969246512170094e-05,1
10.0,2.0,0.0,-0.042386569110600444,-0.03924232576869632,0.001488469643217727,1
7.937893279260705,0.823447481883119,0.0,-0.007366932244681783,-0.07161613340583915,-0.00017127980941603586,1
7.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
7.803283948039958,1.345945164218203,0.0,-0.007740992208391798,-0.07122805262614247,-0.0005281334757287063,1
9.548554880611304,2.301426272096517,0.0,-0.04390018726587941,-0.04251055659377672,0.0011370497117710952,1
8.26658463731788,1.593391891352712,0.0,-0.009993891372022981,-0.06857880374093135,-0.0006259111959370422,1
9.069062215148694,2.100686970043919,0.0,-0.03206747562689875,-0.05269880988980086,0.00036896223895393446,1
8.666493436729212,1.852586822743542,0.0,-0.01451970558720533,-0.0644245040547879,-0.0004523946144489816,1
7.417738707471063,0.8936692497776564,0.0,-0.007283043763415016,-0.07173732218170671,-0.00018324252330675233,1
10.0,2.5,0.0,-0.051704485013752806,-0.03458250329404494,0.0019897771429733826,1
7.252001221938241,0.4025992566782479,0.0,-0.007199498568999893,-0.07191600721477213,-2.294858074638896e-05,1
7.321429885488125,1.376279339319969,0.0,-0.007480776264323176,-0.07148295556659358,-0.00044533434364574346,1
8.269669595528674,2.071023276836128,0.0,-0.013172685097625557,-0.06463722702003397,-0.0009661823962348582,1
9.116840225396354,2.586231158278938,0.0,-0.04421486486679081,-0.042744905930558845,0.0007230809163576321,1
7.551588621274673,1.794668150475628,0.0,-0.008283188088012948,-0.07062611570586007,-0.0007813093952494547,1
10.0,3.0,0.0,-0.055033708091656856,-0.033491834198961436,0.0016385844133206921,1
9.547903099153668,2.850245401388697,0.0,-0.05339448940420021,-0.0360477074458093,0.0011757410840679977,1
6.97366296493606,2.223020396282533,0.0,-0.008867074744797974,-0.07124961085800942,-0.0007584560382969506,1
7.072173442264832,1.730673724312407,0.0,-0.007660329589822747,-0.07145377653464925,-0.0005774332322612934,1
7.948732688868448,1.816429879903127,0.0,-0.009827445060893475,-0.06888510963695978,-0.0008695346130952891,1
8.657298018480674,2.324955286269978,0.0,-0.030586277625281995,-0.05176033854682266,-0.00023646360716087932,1
7.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
6.656979603717467,1.90633703506394,0.0,-0.00788982737223984,-0.07188694952390674,-0.000558822382819718,1
7.390242798042057,2.224659826899655,0.0,-0.009413815698521746,-0.0696868563926085,-0.0008898668365223293,1
9.749248218458327,3.25,0.0,-0.0560981837275447,-0.03412563033877391,0.0013794167767915118,1
6.961890281615835,1.18043582697062,0.0,-0.007321131811828144,-0.07175152627727306,-0.00027704014329966146,1
7.211937735804838,2.602232521764884,0.0,-0.012215381614518246,-0.06887842018667698,-0.0006841577958346434,1
10.0,3.5,0.0,-0.05578885348842176,-0.03451074833689821,0.0016400853719531247,1
6.942243635961882,0.7133342523717303,0.0,-0.007218234349448861,-0.07187043703499818,-0.0001017537712858612,1
7.852536642181056,2.277120916632966,0.0,-0.011485846826329566,-0.06622701619359349,-0.0010092467609441,1
6.878852292839575,0.3341763053211935,0.0,-0.007194657133464459,-0.07195449417688474,-1.718468520035899e-05,1
8.625853554221354,2.790093672959995,0.0,-0.04128191218258284,-0.042047934615178265,3.081427880651119e-05,1
9.010274522820175,3.05068278024862,0.0,-0.05065723163623804,-0.03560981109251474,0.00048041996272111024,1
8.255224032156974,2.539985630603173,0.0,-0.029066092796615896,-0.05228808380860331,-0.0003487801909315321,1
9.396723020660897,3.372336504406324,0.0,-0.05524272656349144,-0.03212015542309834,0.0010870259590115398,1
6.620823694065016,1.441906929653859,0.0,-0.007430020809652887,-0.0719093803988653,-0.00035168439245836583,1
7.59486204195032,2.678434440757547,0.0,-0.015495950472972714,-0.06514939975822903,-0.0010814310413832153,1
9.720675835064068,3.734132149241228,0.0,-0.054242957625347844,-0.03247631062296469,0.0012218231326047047,1
10.0,4.0,0.0,-0.05228664904230063,-0.0347006391847337,0.0014815721339209087,1
6.560190689816986,0.5183477931267211,0.0,-0.00720123224190108,-0.07196644143190867,-3.4682420484737284e-05,1
6.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
7.359855824363647,3.024958132087371,0.0,-0.01348022639877993,-0.053637526384986166,0.0034450807380239593,1
6.277767478235116,1.668062264195162,0.0,-0.0075617888811257,-0.0720489332454886,-0.0003735239914217434,1
7.960461483769362,2.750928881601153,0.0,-0.026496457257203475,-0.04964299984446034,-0.0002594395649698919,1
8.219745290327738,2.997907378507963,0.0,-0.036538386602513226,-0.04074127241064929,5.801826663010633e-05,1
8.576283417959168,3.241054774223527,0.0,-0.046477877775524236,-0.03209048385842824,0.0007674656393550136,1
6.580613549349374,0.9698148822437211,0.0,-0.007264249248721694,-0.07193799954038119,-0.00016190747584918526,1
9.578171203741004,4.209379786277093,0.0,-0.05002511035285578,-0.030078777352582898,0.001099585907347156,1
10.0,4.5,0.0,-0.04689692578455423,-0.03468866392575659,0.0014058303533932806,1
9.361586018261942,3.802536096467203,0.0,-0.052768468427323,-0.02923033231590187,0.000861535169576238,1
6.205761307083629,0.3345497627890897,0.0,-0.007206477579715984,-0.07199676240074379,-1.2763118267216647e-05,1
8.965643525299855,3.540247255299531,0.0,-0.05243958106684128,-0.029108233726788696,0.0009444550353343089,1
6.16008182153758,1.183686822839749,0.0,-0.007333534423329774,-0.07204080124748906,-0.000189007229913183,1
7.786530507630669,3.161119035007329,0.0,-0.03175692220682397,-0.042402385257170334,0.0006375837492158832,1
6.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
9.54340373967823,4.775721526984934,0.0,-0.04373691296015183,-0.029297236177826848,0.001111888002206834,1
10.0,5.0,0.0,-0.04103239442704532,-0.03470520625737829,0.001356162456029279,1
8.164977655621826,3.47,0.0,-0.04429996777543732,-0.031315798422198594,0.0012384103231749299,1
6.19474900579195,0.7077146861112071,0.0,-0.007234967361655768,-0.07200740170668385,-6.53105270002272e-05,1
7.41,3.47,0.0,-0.027283757978039436,-0.03416638453802831,0.0016909342986089124,1
5.855041867912629,1.520144175636353,0.0,-0.007425137847678861,-0.07207359101122021,-0.0002448808726570334,1
9.578522432494307,5.290372795767608,0.0,-0.03726766526757857,-0.029377646468902577,0.0010637578994134352,1
8.49562397996307,3.609370933447498,0.0,-0.04914398327731422,-0.02730937150861509,0.0014489219683614869,1
5.773866839809207,0.4466863347075227,0.0,-0.0072338856044300865,-0.07201319363035259,-1.9188733157389e-05,1
10.0,5.5,0.0,-0.03457887287008043,-0.034600851305257294,0.001304388998014768,1
9.235069267489283,4.498798608823927,0.0,-0.04677057115175167,-0.026218603136821325,0.0009559209770765994,1
10.0,7.5,0.0,-0.05363599000979097,0.0035660951798815216,-0.003104386461546475,1
9.183879532511286,7.58731656763491,0.0,-0.022375288297443126,0.006537660815661961,0.0012597556842771835,1
9.06393880627829,4.151408333969813,0.0,-0.04996379435853757,-0.02575325027727879,0.0009473090507335418,1
5.836141483625538,0.8101553704099844,0.0,-0.007277269955994043,-0.07203954375693365,-7.265814813392136e-05,1
5.638694060345269,1.147943654081818,0.0,-0.007329841259238973,-0.07206316866560449,-0.00012471648622648535,1
9.615998744938656,7.269019138546438,0.0,-0.03819686659992313,-0.004219062854826559,-0.00011176130331899425,1
9.5593827435255,7.696963602380731,0.0,-0.04119591649987857,0.013985863965799301,-0.0008726376579537918,1
10.0,7.0,0.0,-0.04452033870906904,-0.014658029580595347,-0.00010646984531304135,1
9.285117719644195,7.285038238381201,0.0,-0.025002520982951124,-0.00827155846280714,0.0007664282524433555,1
8.681027590582431,3.911054022532661,0.0,-0.04964518871993799,-0.024855993782306164,0.0012281750065937958,1
7.757830872247997,3.70770445982707,0.0,-0.03922749862251649,-0.025235706744994545,0.002607116131932266,1
5.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
9.560882621720035,5.764680842729866,0.0,-0.030959880842716232,-0.028849089867520345,0.0009829634666919552,1
9.072169425986601,4.833616989132969,0.0,-0.04278851526205778,-0.023706532301295605,0.0009389231440172448,1
10.0,6.0,0.0,-0.028004330737052475,-0.03419812605638924,0.001276637205028884,1
10.0,6.5,0.0,-0.021827853244044168,-0.03288122569442781,0.0011677673375284578,1
7.359855824363647,3.915041867912629,0.0,-0.03492011712742333,-0.017405280979220145,0.0032018576402398323,1
8.917663161762288,4.523866407754825,0.0,-0.04598806106898496,-0.022800497088437965,0.000979454931460449,1
10.0,8.0,0.0,-0.053336723341513,0.02067711261189338,-0.0026777915896587018,1
9.26,7.97,0.0,-0.017047211830736892,0.03506199469623356,-0.0011026128220604666,1
9.568386546414754,6.245755492395284,0.0,-0.02430486096328398,-0.028468437626285627,0.000897336889355469,1
9.60905376080121,6.708702874559513,0.0,-0.018173801428707243,-0.027897274069904693,0.0008381731057110041,1
8.189818380506871,3.93262645951398,0.0,-0.0466158490825465,-0.022902744315851053,0.001760181549331554,1
9.221614060742505,5.166587106624289,0.0,-0.0387657444528115,-0.025049366038720388,0.0009092174630202521,1
9.176441373895136,5.527762209349766,0.0,-0.034042575196287284,-0.02406950300751911,0.0008052245559647962,1
8.967106781186548,7.262893218813452,0.0,-0.0093557971762503,-0.018976332521142187,0.0005754532889741772,1
9.285628391425956,6.966257595799657,0.0,-0.014018835022910296,-0.02342056709450789,0.0006390839889905818,1
8.637528770493736,4.796130621446514,0.0,-0.04269085969153574,-0.01911430674013547,0.0010363448761308998,1
8.538386914412722,4.338364211465222,0.0,-0.046641099055630554,-0.020168250320881643,0.0011423653194143272,1
5.41,1.47,0.0,-0.007331471377298163,-0.07204915818108948,-0.00016218774990181181,1
9.570683207584368,8.267371272102572,0.0,-0.023662138062359634,0.046846921415982005,-0.0010409602391263856,1
7.681623069674066,4.214764870557092,0.0,-0.041782578219195406,-0.015671510189410934,0.002491929081138761,1
5.422032523876251,0.7866818262017237,0.0,-0.007300063665641042,-0.07203445012308482,-5.551135625181375e-05,1
5.223890514488916,0.4142237917477871,0.0,-0.00726729245123593,-0.07200508468585441,-9.608346180833348e-06,1
9.09440516368734,5.997367657999467,0.0,-0.027499948687709393,-0.022485127197350296,0.0006318991255273997,1
9.191833781047396,6.439960874570108,0.0,-0.02119855905043282,-0.02328955970662886,0.0005755473792496423,1
8.81148988750548,5.246407497070805,0.0,-0.0376165709381777,-0.01981033352538668,0.0008351750471792297,1
8.072976830620615,4.347988547118011,0.0,-0.04316098439689967,-0.01774308424581282,0.0015441805234398804,1
5.0,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
10.0,8.5,0.0,-0.023535764306415522,0.03845518186219824,-0.0013088897075077782,1
8.827192109333486,5.661096372967497,0.0,-0.031971501362165235,-0.019252730956388863,0.0006546694892881219,1
7.211937735804838,4.337767478235116,0.0,-0.0378186566661033,-0.005868706311330624,0.00207786237671824,1
9.183879532511286,8.35268343236509,0.0,-0.010290620253928627,0.0620711407873342,0.003171356776895398,1
10.0,9.0,0.0,-0.003602221275563632,0.05643971905906988,0.001127454451102209,1
9.702573984054705,8.779279169414448,0.0,-0.0032786919984993798,0.0593819081027629,0.0009674953755029048,1
10.0,9.5,0.0,0.003193351695063267,0.0674090862239877,0.0008166188727568188,1
9.762527972086595,9.25,0.0,0.004166109645167173,0.06616492500185409,0.0008490735485432645,1
4.729817663193011,0.4006048866796093,0.0,-0.007285970149055736,-0.07197739149440524,-6.965889709439802e-06,1
5.161898825834466,1.124897078397872,0.0,-0.007328209695111769,-0.07202376553372923,-9.689487465777191e-05,1
8.200773586066799,4.707167656360276,0.0,-0.04246407620321737,-0.014620107243575037,0.0012209921774882276,1
8.90509918680196,6.760779924049644,0.0,-0.01634369768847382,-0.01911336824648874,0.00029187206901731735,1
8.33988506843514,5.124295027552467,0.0,-0.0382844796668819,-0.014353840319256194,0.0008936848924953978,1
4.5,0.0,0.0,-0.007200000000000007,-0.07200000000000005,0.0,1
