x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0015488209686934835,0.020827911078175113,0.0003291993679533404,1
0.5,7.0,0.0,0.0019873993817889914,0.02086612570078493,0.0003458136839569968,1
-1.0,7.0,0.0,0.0030691069025904133,0.02088681368288965,0.0005451544867820019,1
-0.5,7.0,0.0,0.0026659580857488455,0.02091552742765554,0.00044535016772217004,1
0.6339745962155461,6.633974596215545,0.0,0.0017181405713941908,0.01998705708267997,0.0004820424885891225,1
0.0,7.0,0.0,0.0023300055905471767,0.02090607319580468,0.000391827057475902,1
1.0,6.5,0.0,0.0012414731605696506,0.019491636744673548,0.00048265202885024703,1
-0.6339745962155465,6.633974596215545,0.0,0.0028796133258428107,0.02011812702214782,0.0005947467155340803,1
0.2306624327025943,6.578151847792412,0.0,0.0021038305773338254,0.02000001341586628,0.000533443554123423,1
-1.0,6.5,0.0,0.00328282499161901,0.01972078150270428,0.0006960929709936263,1
-0.2490558517600352,6.577292096379068,0.0,0.00253553138395397,0.020035276329172468,0.0005724008882794728,1
0.5382005715064118,6.191640160733744,0.0,0.0016091919938609608,0.018898299722136618,0.0006285495230374192,1
1.0,6.0,0.0,0.0009496339369121838,0.01815067376721941,0.0006297618515744303,1
-0.5300432691105783,6.209402504672855,0.0,0.002865560118521269,0.019112370369582597,0.0007445758582180898,1
-0.01229653783439488,6.178392786804906,0.0,0.002266583568577937,0.0190311109999715,0.0007035482020065443,1
-1.0,6.0,0.0,0.0034420672054153697,0.01850002940728736,0.0008705291490515708,1
0.2270431528515333,5.710336427286295,0.0,0.0018486362815314872,0.017639091516859804,0.0008043755567880025,1
0.6664462044931447,5.730395317604007,0.0,0.001277792424348265,0.017516051571075268,0.0007408176769862251,1
1.0,5.5,0.0,0.0007649283280138466,0.016724028312952288,0.0007575769402025095,1
-0.2242424280847164,5.854495338957316,0.0,0.002483556023102305,0.018122568681310083,0.0008270231599281557,1
-0.5907334698793538,5.721662714353165,0.0,0.00295333178917242,0.017750610614904433,0.00090985493084064,1
-1.0,5.5,0.0,0.0034610212580226877,0.01713805631891852,0.0010164293195539676,1
0.5669872981077808,5.25,0.0,0.0012600791111546286,0.01613121900702754,0.0008660044151599357,1
1.0,5.0,0.0,0.0005785773111364945,0.015217517417246154,0.000861403257466251,1
-0.1944219678743568,5.468178735961752,0.0,0.002382286412945999,0.016965886894779767,0.0009213134198332402,1
-0.5772871795703436,5.245277119058862,0.0,0.0028634990215999287,0.01635628819341338,0.0010284487049960196,1
0.1515247006009255,5.24712733945247,0.0,0.0018481796305941153,0.0162241313401766,0.000922147289976742,1
0.6941006488609816,4.749999999999998,0.0,0.0009467536718410711,0.01453047238647639,0.0009505375685367999,1
-1.0,5.0,0.0,0.0033788962171264845,0.015705023867138544,0.0011383234194714362,1
1.0,4.5,0.0,0.00043685411395909355,0.013650190454208618,0.0009525969809400486,1
0.2990381056766616,4.750000000000027,0.0,0.0015121235955888922,0.014646078171060346,0.001005951507748471,1
-0.1646500805713766,5.003225419310539,0.0,0.002236527686379296,0.01554354150020827,0.001021455822798976,1
-0.5669872981077804,4.75,0.0,0.0027323120237863845,0.01487001342807152,0.0011269123949811288,1
-1.0,4.5,0.0,0.003253314803704149,0.014226099948458313,0.0012326158258296688,1
-0.1294623470378049,4.448474377335213,0.0,0.002032619254703632,0.013830885321555507,0.0011159022692616954,1
0.5614416914450615,4.289397471636324,0.0,0.001003904332300972,0.013125838757022322,0.0010395358256231112,1
-0.5874208150370204,4.241412396222533,0.0,0.0026074277086481227,0.013333126234865945,0.0012093797977103407,1
0.220463492598832,4.386095222035955,0.0,0.0015156024969814452,0.013533251572209597,0.0010726022775852852,1
1.0,4.0,0.0,0.00027984053681086134,0.012068089949030593,0.0010150521729153778,1
-1.0,4.0,0.0,0.0030936599922543316,0.012739370708587171,0.0012918449653017286,1
0.1680961047290235,4.044519889405652,0.0,0.0014838296657440693,0.012485676944012704,0.001120034293281771,1
-0.2071479510344663,3.914067777160565,0.0,0.0019696064433158355,0.012204548485076964,0.001184327107399458,1
0.5651387625535418,3.75,0.0,0.0008180943994797276,0.011429942550978796,0.0010911568123475519,1
-0.5669872981077808,3.75,0.0,0.0024123446938687297,0.011827516343426343,0.0012446612492572518,1
1.0,3.5,0.0,0.00010607984868306035,0.01048564600692347,0.0010523713097234163,1
0.1339745962155612,3.499999999999998,0.0,0.001342191413978115,0.010805216874199587,0.001162862150406794,1
-1.0,3.5,0.0,0.0029172617098959714,0.011223337602809167,0.0013235549255670373,1
-0.2712101296840652,3.494943714697582,0.0,0.0019073811855653885,0.010938238506784714,0.0012187030861923734,1
-0.5872789340968536,3.258664399475332,0.0,0.0022564697915290863,0.010333853681258859,0.0012718859216521272,1
0.5614416914450642,3.21060252836368,0.0,0.0006250083916022894,0.009739237263407825,0.001118444770236236,1
-0.1286110613967866,3.051986396852007,0.0,0.001537041999924097,0.009518063999120705,0.0012125117033008124,1
0.2164608329851307,3.128147231303917,0.0,0.0010786120347633496,0.009615042172127403,0.0011640817216636817,1
1.0,3.0,0.0,-8.801501929177485e-05,0.008906484940708571,0.0010659285189964923,1
-1.0,3.0,0.0,0.002729620009882466,0.009700624432515379,0.001336598088193253,1
0.6941006488610029,2.749999999999998,0.0,0.0002481790087980556,0.008244334926496847,0.0011021481442084074,1
1.0,2.5,0.0,-0.00029488041900033846,0.007331982747955694,0.0010577406309061094,1
-0.5669872981077781,2.749999999999998,0.0,0.0020268931141729668,0.008759610131522442,0.0012743375073878344,1
0.2990381056766855,2.749999999999991,0.0,0.000810596750645957,0.00840630663869197,0.0011543504554769731,1
-1.0,2.5,0.0,0.00252520904790314,0.008171307940500817,0.0013377223153125037,1
-0.1586910810842284,2.499999999999979,0.0,0.001349737608662155,0.007819360949951028,0.0012132495100891504,1
0.5669872981077808,2.25,0.0,0.00021722046973058785,0.006732185556232898,0.001105376358246227,1
-0.5669872981077706,2.249999999999991,0.0,0.0018139814804039045,0.007220241080952411,0.0012668924558698663,1
0.1702424547404942,2.249999999999982,0.0,0.0007781414966053365,0.006903259001154488,0.0011582162499301355,1
1.0,2.0,0.0,-0.0005093075677261865,0.00575968051341932,0.0010337034204180504,1
-0.1551601546744239,1.999999999999973,0.0,0.0011262947204064085,0.0062654778106372684,0.0011921237635506314,1
-1.0,2.0,0.0,0.002310423011456715,0.0066399123954863914,0.0013197789840133343,1
0.6941006488609753,1.75,0.0,-0.00018595171803611425,0.005111196297673464,0.0010571194184497566,1
1.0,1.5,0.0,-0.0007350707038674207,0.00419063091631771,0.0009981227586005822,1
0.2990381056766545,1.749999999999968,0.0,0.00037455935186087925,0.005289308023617031,0.0011111113963576229,1
-0.5669872981077813,1.749999999999989,0.0,0.001592465643633623,0.005672746346908654,0.0012357644884327802,1
0.5580928368791973,1.301986396852008,0.0,-0.00019756082789133228,0.0037730700847383577,0.001039576558371239,1
-1.0,1.5,0.0,0.002084206786074938,0.005097829863218662,0.0012827296501595146,1
-0.1305907812323213,1.460602528363669,0.0,0.0008480277018472624,0.004582212293591265,0.0011479229700420588,1
-0.5893414208660741,1.234241011345468,0.0,0.0013856869842888053,0.0040881686031783455,0.001195340182594357,1
0.2125492092934116,1.363904777964098,0.0,0.00031841934447513165,0.0041251683380799506,0.0010913204295971979,1
-1.0,1.0,0.0,0.001851965872232593,0.0035556841200465234,0.0012333683967598358,1
1.0,1.0,0.0,-0.0009647683281889203,0.0026249506189493007,0.000949430285641372,1
-0.2693186105945742,1.000243319503648,0.0,0.0008273431564079384,0.0032176890818209655,0.0011234693514276266,1
0.1316779552080325,0.998792673753341,0.0,0.00026291132749264114,0.0030269489715733107,0.0010657415765639884,1
-0.5773824988875722,0.6948435397091561,0.0,0.0011160996130564025,0.002414638578699894,0.0011340859636976611,1
0.5669872981077804,0.75,0.0,-0.00046936618597091155,0.0020477324480023475,0.0009775862448411783,1
-1.0,0.5,0.0,0.0016159404764860674,0.002011226196445383,0.001173206886428855,1
1.0,0.5,0.0,-0.001198902314244544,0.0010665423124846965,0.0008870882132497687,1
-0.1714477251895454,0.68260231472909,0.0,0.0005393304509402117,0.0021859058638342473,0.001071899724480411,1
-0.6941006488609864,0.25,0.0,0.0010669048489634974,0.0010912131195174664,0.0010917781873576455,1
0.1505756173667612,0.477135067291993,0.0,-1.2246102307460561e-05,0.0013961949285918986,0.0009994674654039948,1
-1.0,0.0,0.0,0.0013784924961845557,0.00045950299955917965,0.0011018315544528098,1
-0.2927910890403727,0.2419969733873213,0.0,0.0004987752925484412,0.0008759671040344663,0.001030378426049286,1
0.5669872981077804,0.25,0.0,-0.0007070718408900904,0.0004936015797722195,0.0009098677702330212,1
1.0,0.0,0.0,-0.001435589875853286,-0.00048651593730336613,0.0008121812771511516,1
-0.5669872981077808,-0.25,0.0,0.0006493745224033605,-0.0005224952491313862,0.000996747639151263,1
0.1550061100449085,-0.001094374212120997,0.0,-0.0002476438456570229,-9.053466241011397e-05,0.0009299145819331928,1
-0.1535363242204477,-0.2307239112465993,0.0,7.659509792420274e-05,-0.0006566279076171963,0.0009386018911205793,1
0.5660630303306604,-0.2565662452727206,0.0,-0.0009481640756384753,-0.0010764867241488628,0.0008310331708668488,1
