x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.0006000000000000001,-0.006,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.0008245389115552036,-0.005695734774231339,5.4442534734930494e-05,1
9.5,0.0,0.0,-0.0006000000000000001,-0.006,0.0,1
10.0,0.5,0.0,-0.0012746550716464691,-0.005245861088129462,6.046131259675897e-05,1
9.25467559824487,0.400983722371488,0.0,-0.0007267910611779141,-0.005755547813671489,2.375654044928814e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.0011709392013002692,-0.005203642411222722,2.274076221951648e-05,1
9.0,0.0,0.0,-0.0006000000000000001,-0.006,0.0,1
10.0,1.0,0.0,-0.0017731930801821983,-0.0044667766135384175,2.519145112919636e-05,1
9.067001304465473,0.7497387688667247,0.0,-0.0009236057766701199,-0.0054754891154509015,2.423527387797563e-05,1
8.731243898931995,0.4692819099406025,0.0,-0.0006890933978988863,-0.005768129867184254,2.5999197246122806e-05,1
9.571519695105163,1.279012518549322,0.0,-0.0017531139060865167,-0.004486196390070456,2.0555111264325023e-05,1
8.5,0.0,0.0,-0.0006000000000000001,-0.006,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.0012915585805821277,-0.005011321681048147,2.186714622093786e-05,1
10.0,1.5,0.0,-0.002322750754082612,-0.003769180262869161,2.176945969129256e-05,1
8.712140015610718,0.9374092128413682,0.0,-0.0009127340224426493,-0.005424986375898715,2.0739895410060692e-05,1
8.372073632420292,0.7696903450118127,0.0,-0.0007513939117051644,-0.005627370667464845,2.0083664498683716e-05,1
8.205761043397324,0.4014362842930268,0.0,-0.0006487279434854863,-0.005828184925892831,2.2768654313130132e-05,1
8.0,0.0,0.0,-0.0006000000000000001,-0.006,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.0023460566681432838,-0.0038768013008471437,1.989049383728728e-05,1
9.07789001838561,1.63719920874812,0.0,-0.001818756726485068,-0.004452497074909736,1.96828671087898e-05,1
8.275645888758229,1.132760892020857,0.0,-0.0008808258223915317,-0.00542571191370274,-1.0459293398767846e-06,1
8.685513297839753,1.375176180822828,0.0,-0.0012558385541558,-0.005015804286989657,7.894789090594054e-06,1
7.716202045109605,0.4161691997972925,0.0,-0.0006130889379983577,-0.0058700184834154946,9.849571780584895e-06,1
10.0,2.0,0.0,-0.002852903190986808,-0.0032099013004191846,2.6276480989354178e-05,1
