x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0003952131866569137,0.004285641580885913,4.637113093283895e-05,1
0.5,7.0,0.0,0.0004759372148101825,0.004270880799286056,5.029183979128935e-05,1
-1.0,7.0,0.0,0.0006531460603925522,0.004313778329686527,0.00010318728133045484,1
-0.5,7.0,0.0,0.0005782265510801249,0.0042881579389559095,7.778329057932002e-05,1
0.6339745962155461,6.633974596215545,0.0,0.0004273722114859542,0.00405909715159306,6.259388029190487e-05,1
0.0,7.0,0.0,0.0005279090226855414,0.004267406004240093,6.198476700859299e-05,1
1.0,6.5,0.0,0.00034323064305298676,0.003954166128397807,5.669554769377109e-05,1
-0.6339745962155465,6.633974596215545,0.0,0.0006095984525697429,0.004091937464514809,9.647921898821222e-05,1
0.2306624327025943,6.578151847792412,0.0,0.0004896297720055729,0.004049090842002053,7.326449478767089e-05,1
-1.0,6.5,0.0,0.0006799901513827341,0.004011221201436863,0.00011415072109578565,1
-0.2490558517600352,6.577292096379068,0.0,0.0005530741343872697,0.004059855695542563,8.533703956698005e-05,1
0.5382005715064118,6.191640160733744,0.0,0.0004056992072267709,0.0038028905321183487,7.838206570644511e-05,1
1.0,6.0,0.0,0.0002993530011219426,0.003651259428258902,7.038377418772903e-05,1
-0.5300432691105783,6.209402504672855,0.0,0.0006029789433991856,0.0038515950473155406,0.00010858524596003628,1
-0.01229653783439488,6.178392786804906,0.0,0.0005090757050372491,0.003827034515271683,9.494802393929382e-05,1
-1.0,6.0,0.0,0.0006893995667612343,0.0037322325917575347,0.00012901650749267728,1
0.2270431528515333,5.710336427286295,0.0,0.0004385659267956239,0.003524732537571616,0.00010093772364579869,1
0.6664462044931447,5.730395317604007,0.0,0.0003492791000480982,0.0035081683336945064,8.704205559992898e-05,1
1.0,5.5,0.0,0.00026728199824388227,0.003344400153571017,8.258535792165218e-05,1
-0.2242424280847164,5.854495338957316,0.0,0.0005382499977673116,0.003633208192718688,0.00011085028877787893,1
-0.5907334698793538,5.721662714353165,0.0,0.0006073680758117403,0.0035621334356849186,0.00012490772148623445,1
-1.0,5.5,0.0,0.0006776479768878986,0.003444756502532924,0.00014111104105767297,1
0.5669872981077808,5.25,0.0,0.00034284470731190845,0.0032147122123693285,0.00010078880827367699,1
1.0,5.0,0.0,0.00023731830272353873,0.0030309895947695617,9.23789145191417e-05,1
-0.1944219678743568,5.468178735961752,0.0,0.0005151026637541212,0.0033922096215386003,0.0001190790893897306,1
