x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.001782217426335863,0.02370005803954922,0.00036516347745204025,1
0.5,7.0,0.0,0.002259448231676493,0.023750247782157796,0.00038052309079851456,1
-1.0,7.0,0.0,0.0034301775022873905,0.023765648436693036,0.000594335505316137,1
-0.5,7.0,0.0,0.0029951452511147118,0.02380389691209642,0.0004867545061554659,1
0.6339745962155461,6.633974596215545,0.0,0.0019606027797248174,0.022797544522312894,0.0005328367771314206,1
0.0,7.0,0.0,0.0026308419691087543,0.02379798945681808,0.00042929062515396866,1
1.0,6.5,0.0,0.00143405582613726,0.02224689538405107,0.0005341087690834615,1
-0.6339745962155465,6.633974596215545,0.0,0.0032296546357283257,0.02294717781103044,0.0006504199557567768,1
0.2306624327025943,6.578151847792412,0.0,0.0023829106112168656,0.022822520958036215,0.0005868951634420926,1
-1.0,6.5,0.0,0.003670338013328163,0.02250846561987268,0.000762999025092771,1
-0.2490558517600352,6.577292096379068,0.0,0.002855959999748802,0.02286138372010746,0.0006284664040466792,1
0.5382005715064118,6.191640160733744,0.0,0.0018294905993042564,0.02161409636603386,0.0006943115450089737,1
1.0,6.0,0.0,0.001084701549847284,0.02076880288142392,0.000695564342500977,1
-0.5300432691105783,6.209402504672855,0.0,0.003219627218069335,0.021858092105780002,0.0008203192261916182,1
-0.01229653783439488,6.178392786804906,0.0,0.0025574950201542367,0.021768612498974195,0.0007773321419150224,1
-1.0,6.0,0.0,0.0038685369878010177,0.021167493563324705,0.0009632312190931084,1
0.2270431528515333,5.710336427286295,0.0,0.0020849645433147442,0.02023261289927696,0.0008912091845589911,1
0.6664462044931447,5.730395317604007,0.0,0.001444008594719045,0.02007488607181336,0.0008203777108865492,1
1.0,5.5,0.0,0.000858610664290755,0.01917875676115018,0.0008397150611631782,1
-0.2242424280847164,5.854495338957316,0.0,0.0027978989897605635,0.020766778525360786,0.0009169572205475138,1
-0.5907334698793538,5.721662714353165,0.0,0.0033291089007484497,0.0203449888970622,0.0010116434495526258,1
-1.0,5.5,0.0,0.003912350943814188,0.019644463700713665,0.0011361891465641847,1
0.5669872981077808,5.25,0.0,0.0014079018981323509,0.018529887097844516,0.0009647803088498475,1
1.0,5.0,0.0,0.0006233371322603398,0.01748465664952288,0.0009623664465790208,1
-0.1944219678743568,5.468178735961752,0.0,0.002688465793876795,0.019473011543820574,0.0010264807662910117,1
-0.5772871795703436,5.245277119058862,0.0,0.0032402791770653003,0.018777857798466246,0.0011545927326942437,1
0.1515247006009255,5.24712733945247,0.0,0.0020799380750726767,0.01863720292415337,0.0010294278605560662,1
0.6941006488609816,4.749999999999998,0.0,0.0010433600906698563,0.016710042571675073,0.0010698211159414623,1
-1.0,5.0,0.0,0.003838307801232035,0.018026749682978876,0.001288293698846789,1
1.0,4.5,0.0,0.00045531789806726097,0.01570436328519749,0.0010764283801494492,1
0.2990381056766616,4.750000000000027,0.0,0.0016937989253642501,0.016847911430226018,0.0011348199197086992,1
-0.1646500805713766,5.003225419310539,0.0,0.0025252596425252285,0.01786345133696517,0.0011499150140469603,1
-0.5669872981077804,4.75,0.0,0.003100919840902417,0.017090113895110316,0.001279623934085415,1
-1.0,4.5,0.0,0.0037091505994375678,0.01634491254008804,0.0014101764774955086,1
-0.1294623470378049,4.448474377335213,0.0,0.0022986002475165724,0.01591320075141776,0.0012706715558511033,1
0.5614416914450615,4.289397471636324,0.0,0.001108006893608477,0.015110217498074898,0.0011816134885474423,1
-0.5874208150370204,4.241412396222533,0.0,0.0029685725934989007,0.015336266790026401,0.0013863226899762913,1
0.220463492598832,4.386095222035955,0.0,0.0017000134615422892,0.015574311362598514,0.0012195500341902884,1
1.0,4.0,0.0,0.0002699384324541891,0.0138979841888385,0.001157304179359377,1
-1.0,4.0,0.0,0.0035370714254368825,0.01464974778124727,0.0014883501574793232,1
0.1680961047290235,4.044519889405652,0.0,0.001667542411825691,0.014374140730198342,0.001281153315314079,1
-0.2071479510344663,3.914067777160565,0.0,0.0022341474309680444,0.014048226108462278,0.0013598536908235766,1
0.5651387625535418,3.75,0.0,0.0008971221415277264,0.013164720842102354,0.0012507482075591442,1
-0.5669872981077808,3.75,0.0,0.0027513434760483443,0.013610504459708642,0.0014347129551086958,1
1.0,3.5,0.0,7.133355366359701e-05,0.012081313719095243,0.001208533204142244,1
0.1339745962155612,3.499999999999998,0.0,0.0015103134154328373,0.012444140617666032,0.0013398760082759449,1
-1.0,3.5,0.0,0.0033424424420499927,0.012911684575303485,0.0015327828812475072,1
-0.2712101296840652,3.494943714697582,0.0,0.0021681900183310263,0.012593329153891993,0.0014069374092889999,1
-0.5872789340968536,3.258664399475332,0.0,0.002578187698000279,0.011895503213703562,0.0014737974291188394,1
0.5614416914450642,3.21060252836368,0.0,0.0006785774627691692,0.011220842908191319,0.0012909629005223558,1
-0.1286110613967866,3.051986396852007,0.0,0.0017436863212376994,0.010961913454218142,0.0014054415702067092,1
0.2164608329851307,3.128147231303917,0.0,0.0012083203825216267,0.011075388348825212,0.0013465386038319079,1
1.0,3.0,0.0,-0.0001505622770908109,0.010264310961790729,0.001231452566519841,1
