x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0019778091139980073,0.026017818646759786,0.0003884715111402534,1
0.5,7.0,0.0,0.0024809628194719037,0.02607783206670093,0.0004023568959138013,1
-1.0,7.0,0.0,0.0037091361343538536,0.026090470474581975,0.0006249523275295159,1
-0.5,7.0,0.0,0.0032537021122521627,0.026135435481414702,0.0005125224807055146,1
0.6339745962155461,6.633974596215545,0.0,0.0021607611049655486,0.025075116994837963,0.0005652087838909229,1
0.0,7.0,0.0,0.002871076239005503,0.026131985074027465,0.0004526416561783235,1
1.0,6.5,0.0,0.0015992044082874894,0.02448421547390611,0.0005666689375939763,1
-0.6339745962155465,6.633974596215545,0.0,0.0035018847134941937,0.02524034813419116,0.0006849187954568257,1
0.2306624327025943,6.578151847792412,0.0,0.0026078075981974765,0.02511043283271458,0.0006205057222298394,1
-1.0,6.5,0.0,0.0039674877998991396,0.024773017320924007,0.0008050106414469362,1
-0.2490558517600352,6.577292096379068,0.0,0.003108808874789312,0.025152537231221874,0.0006636281616663526,1
0.5382005715064118,6.191640160733744,0.0,0.0020117596694853297,0.023827208911324588,0.0007358844883916425,1
1.0,6.0,0.0,0.0012034609203868114,0.022907685364120252,0.0007365136798107707,1
-0.5300432691105783,6.209402504672855,0.0,0.0034948015992108923,0.024095429631571973,0.0008684030580793163,1
-0.01229653783439488,6.178392786804906,0.0,0.0027888978935828547,0.023999016081651243,0.0008244766069220104,1
-1.0,6.0,0.0,0.004196093827532,0.023347078283596175,0.0010234887104459264,1
0.2270431528515333,5.710336427286295,0.0,0.0022754133213257794,0.022361096021478916,0.0009468387407711073,1
0.6664462044931447,5.730395317604007,0.0,0.0015832982010965532,0.022172908171411338,0.0008709024036550738,1
1.0,5.5,0.0,0.0009420650523405392,0.02119652413550874,0.0008916262256837358,1
-0.2242424280847164,5.854495338957316,0.0,0.0030449789148754114,0.02293189179093506,0.0009752682152765097,1
-0.5907334698793538,5.721662714353165,0.0,0.0036212599575165035,0.022472860982239926,0.001078805662940098,1
-1.0,5.5,0.0,0.0042621931776535855,0.021704225507505375,0.001217507500299384,1
0.5669872981077808,5.25,0.0,0.0015286474077883098,0.02050991075938582,0.0010295273930441857,1
1.0,5.0,0.0,0.0006625722331701297,0.019360019715662913,0.0010288174929292612,1
-0.1944219678743568,5.468178735961752,0.0,0.0029299733347528485,0.021537127477647817,0.0010960901123162887,1
-0.5772871795703436,5.245277119058862,0.0,0.0035352899367698193,0.020776074197114077,0.0012415338714042697,1
0.1515247006009255,5.24712733945247,0.0,0.002264602514533229,0.02062960992863602,0.001100814541501887,1
0.6941006488609816,4.749999999999998,0.0,0.0011212294078733302,0.018519511541282608,0.0011515498390121312,1
-1.0,5.0,0.0,0.004198785927452428,0.01994457500362606,0.001395865676808939,1
1.0,4.5,0.0,0.0004707761378433753,0.017413695310419808,0.0011623594162408209,1
0.2990381056766616,4.750000000000027,0.0,0.0018379323253501269,0.018677882931793347,0.0012245756886206886,1
-0.1646500805713766,5.003225419310539,0.0,0.0027527702299317116,0.019784369905197694,0.0012391879162280347,1
-0.5669872981077804,4.75,0.0,0.0033915733965946037,0.018931523561315437,0.0013902192250585157,1
-1.0,4.5,0.0,0.004071044557507892,0.018102899141725765,0.0015429308950914754,1
-0.1294623470378049,4.448474377335213,0.0,0.0025094892204017404,0.017648289167556706,0.0013833029662018975,1
0.5614416914450615,4.289397471636324,0.0,0.0011893345076163726,0.016767217305031848,0.0012832243833720578,1
-0.5874208150370204,4.241412396222533,0.0,0.0032567899565178406,0.017005795758360403,0.0015189649417290875,1
0.220463492598832,4.386095222035955,0.0,0.0018455413271861862,0.01727630976045098,0.0013253336480512571,1
1.0,4.0,0.0,0.0002588340241617532,0.015429553314884804,0.0012596213235052584,1
-1.0,4.0,0.0,0.0038933936707368734,0.01624157626187291,0.001638667993401526,1
0.1680961047290235,4.044519889405652,0.0,0.0018130087843190928,0.01595388262669359,0.00139982897354634,1
-0.2071479510344663,3.914067777160565,0.0,0.0024456740607834817,0.015590912615029312,0.001491460799649564,1
0.5651387625535418,3.75,0.0,0.0009576787461979746,0.014620060751198649,0.001368418068058879,1
-0.5669872981077808,3.75,0.0,0.003024391400262047,0.015101564075288048,0.0015796915486737371,1
1.0,3.5,0.0,3.8564383215901895e-05,0.013422390254008121,0.001323877004845166,1
0.1339745962155612,3.499999999999998,0.0,0.001644074429197173,0.013820672110970371,0.0014735355925992808,1
-1.0,3.5,0.0,0.0036875917700724993,0.01432290373241375,0.0016952325975594896,1
