x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,4.203470413826104e-05,0.00046181226435022745,3.86906593263596e-06,1
0.5,7.0,0.0,5.041878983590975e-05,0.0004592691763413962,5.124635927706168e-06,1
-1.0,7.0,0.0,7.159377292451281e-05,0.0004674860293732564,1.079587031002262e-05,1
-0.5,7.0,0.0,6.329549500920425e-05,0.0004625476221808744,8.423146622112713e-06,1
0.6339745962155461,6.633974596215545,0.0,4.555494772728778e-05,0.00043549500394372067,6.139888995199517e-06,1
0.0,7.0,0.0,5.692817084564609e-05,0.000459259936827902,6.677046696844181e-06,1
1.0,6.5,0.0,3.71974031586468e-05,0.0004250683316870615,5.440157962021801e-06,1
-0.6339745962155465,6.633974596215545,0.0,6.569887089212706e-05,0.00044031240273913636,1.0223463362130175e-05,1
0.2306624327025943,6.578151847792412,0.0,5.202755329152224e-05,0.00043282132034690987,7.598600200352958e-06,1
-1.0,6.5,0.0,7.267772680072558e-05,0.0004330377079557256,1.1991376455757044e-05,1
-0.2490558517600352,6.577292096379068,0.0,5.929678322041584e-05,0.0004346123564825271,9.042375139296892e-06,1
0.5382005715064118,6.191640160733744,0.0,4.3942925136675336e-05,0.00040644223353338325,7.834527308182855e-06,1
1.0,6.0,0.0,3.337369206315582e-05,0.0003909457397507456,6.927900169419533e-06,1
-0.5300432691105783,6.209402504672855,0.0,6.333225685977645e-05,0.00041239925150514503,1.1194110149680655e-05,1
-0.01229653783439488,6.178392786804906,0.0,5.396439675775072e-05,0.0004080634257132812,9.582870525025438e-06,1
-1.0,6.0,0.0,7.168312354894524e-05,0.00040083666524372264,1.3339892217609456e-05,1
0.2270431528515333,5.710336427286295,0.0,4.683582788901794e-05,0.0003760947023778093,1.0058899942653043e-05,1
0.6664462044931447,5.730395317604007,0.0,3.8255749864958354e-05,0.0003748015548449038,8.632220955765865e-06,1
1.0,5.5,0.0,3.0044163210825787e-05,0.00035720890489199974,8.115627921870805e-06,1
-0.2242424280847164,5.854495338957316,0.0,5.6257233594446283e-05,0.0003879224240974929,1.1132684134748255e-05,1
-0.5907334698793538,5.721662714353165,0.0,6.271467289994125e-05,0.0003810421374897248,1.2680957095377933e-05,1
-1.0,5.5,0.0,6.946802207172136e-05,0.000368859326278953,1.4422802018301911e-05,1
0.5669872981077808,5.25,0.0,3.7113614067912264e-05,0.0003432989057386576,9.983260493041389e-06,1
1.0,5.0,0.0,2.666256432359411e-05,0.0003235708110646222,9.062104098700213e-06,1
-0.1944219678743568,5.468178735961752,0.0,5.3604524640015354e-05,0.0003623995566882134,1.193851790988446e-05,1
-0.5772871795703436,5.245277119058862,0.0,5.975934037111271e-05,0.00035002379340071723,1.358505154287905e-05,1
0.1515247006009255,5.24712733945247,0.0,4.53645486422259e-05,0.0003457520274937267,1.1272456607741863e-05,1
0.6941006488609816,4.749999999999998,0.0,3.1069807918639545e-05,0.00030896067810827585,1.0419669229159461e-05,1
-1.0,5.0,0.0,6.638021492077746e-05,0.0003367936090599364,1.5250409072415888e-05,1
1.0,4.5,0.0,2.3052209415330206e-05,0.0002898984480225299,9.823891844246422e-06,1
0.2990381056766616,4.750000000000027,0.0,3.902096464966861e-05,0.0003117704142040844,1.1648642015315449e-05,1
-0.1646500805713766,5.003225419310539,0.0,5.002948299828463e-05,0.0003316235855851182,1.268781792704842e-05,1
-0.5669872981077804,4.75,0.0,5.620181017356234e-05,0.0003177074838441232,1.4279470460557786e-05,1
