x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.0004146937605767185,-0.0028069988140890967,3.104548463706546e-05,1
9.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
10.0,0.5,0.0,-0.0005678230161444606,-0.0026197452729689063,3.692549010521565e-05,1
9.25467559824487,0.400983722371488,0.0,-0.00038992391514991264,-0.002823168402403178,1.7261037398817627e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.0005573336353725749,-0.0025576887694833588,1.80077841427955e-05,1
9.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
10.0,1.0,0.0,-0.0007495653083509017,-0.0022684091482228132,2.0571986410971923e-05,1
9.067001304465473,0.7497387688667247,0.0,-0.0004840279804970121,-0.0026550919969754727,1.596784218163992e-05,1
8.731243898931995,0.4692819099406025,0.0,-0.00037367016213950987,-0.0028204049799176586,1.754628374486642e-05,1
9.571519695105163,1.279012518549322,0.0,-0.0007717780886391652,-0.0022455054154574727,1.7700095714065227e-05,1
8.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.0006310159396566685,-0.0024336439090074683,1.5396398179598197e-05,1
10.0,1.5,0.0,-0.0009282783181102847,-0.001989819704043098,2.0557684555419915e-05,1
8.712140015610718,0.9374092128413682,0.0,-0.0004968109707104866,-0.002606974681437812,1.4779617297314038e-05,1
8.372073632420292,0.7696903450118127,0.0,-0.0004155921458020721,-0.002717586653413155,1.5808804658063967e-05,1
8.205761043397324,0.4014362842930268,0.0,-0.0003380610962381562,-0.0028699293781458374,1.69807983520069e-05,1
8.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.0009663476868577252,-0.001997876411941531,1.733211760835492e-05,1
9.07789001838561,1.63719920874812,0.0,-0.0008228983100447239,-0.0021829065197026274,1.3392370857414927e-05,1
8.275645888758229,1.132760892020857,0.0,-0.0004948804005825066,-0.0025782062834383713,5.390489581834064e-06,1
8.685513297839753,1.375176180822828,0.0,-0.0006398170459336761,-0.0023980456226243836,9.016440959046116e-06,1
7.716202045109605,0.4161691997972925,0.0,-0.00031005177942711583,-0.0029012101377613063,8.224022382123788e-06,1
10.0,2.0,0.0,-0.0011221829694916087,-0.0017516099051345362,2.373649806160238e-05,1
7.937893279260705,0.823447481883119,0.0,-0.00038152551406273066,-0.0027465158941019216,6.908150464104591e-06,1
7.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
7.803283948039958,1.345945164218203,0.0,-0.0004901796652717885,-0.0025750936497691344,-5.835218523111631e-06,1
9.548554880611304,2.301426272096517,0.0,-0.0011808795584357273,-0.0017523049280694846,1.758591384715147e-05,1
8.26658463731788,1.593391891352712,0.0,-0.00064786281095332,-0.0023658124846797066,-2.198145275181078e-06,1
9.069062215148694,2.100686970043919,0.0,-0.0010261698514955225,-0.0019423701268190246,1.1509253084127487e-05,1
8.666493436729212,1.852586822743542,0.0,-0.0008283577167149895,-0.0021553856603908263,5.1616070476706854e-06,1
7.417738707471063,0.8936692497776564,0.0,-0.00034758262030799077,-0.002800245755229449,1.0381518786182756e-06,1
10.0,2.5,0.0,-0.0013066665126755706,-0.0015610922963660214,2.625016454838921e-05,1
7.252001221938241,0.4025992566782479,0.0,-0.00029534295487552737,-0.002931549273173065,5.4150358230480774e-06,1
7.321429885488125,1.376279339319969,0.0,-0.00043991399238055696,-0.002688286370517902,-5.890271467314447e-06,1
8.269669595528674,2.071023276836128,0.0,-0.0008335532188047608,-0.002124561474616678,-4.381918018671538e-06,1
9.116840225396354,2.586231158278938,0.0,-0.0012340315384306408,-0.0016941728333136536,1.2112052836669637e-05,1
7.551588621274673,1.794668150475628,0.0,-0.000594741267646894,-0.0024732024242468532,-1.4702384972599428e-05,1
10.0,3.0,0.0,-0.0014546097600830045,-0.001407404847246171,1.9989066612305882e-05,1
9.547903099153668,2.850245401388697,0.0,-0.0013765445886626498,-0.0015358351223256992,1.4805746669593775e-05,1
6.97366296493606,2.223020396282533,0.0,-0.0007070066554347543,-0.002642588139255429,-2.7721804140429962e-05,1
7.072173442264832,1.730673724312407,0.0,-0.0005093191132539594,-0.002687375874821261,-1.5526012481335613e-05,1
7.948732688868448,1.816429879903127,0.0,-0.0006725230003827359,-0.002335489747295139,-1.0230013379990704e-05,1
8.657298018480674,2.324955286269978,0.0,-0.0010444390819485726,-0.0018913262343296868,6.291611540503805e-06,1
7.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
6.656979603717467,1.90633703506394,0.0,-0.0005543453114391439,-0.0028422015419771085,-2.2979641119052112e-05,1
7.390242798042057,2.224659826899655,0.0,-0.000736524390241091,-0.0023735393501302,-1.7059180887116396e-05,1
9.749248218458327,3.25,0.0,-0.0014835982982493324,-0.00137980531869711,1.5080277261952902e-05,1
6.961890281615835,1.18043582697062,0.0,-0.0003631021188475011,-0.002826587651681109,-8.521784449927565e-07,1
7.211937735804838,2.602232521764884,0.0,-0.0008736581175380661,-0.00234354564106294,-1.5575718973091728e-05,1
10.0,3.5,0.0,-0.001521470681411504,-0.001310229506586438,1.998921136646615e-05,1
6.942243635961882,0.7133342523717303,0.0,-0.0003058355205505657,-0.0029043898964047033,4.088246261983215e-06,1
7.852536642181056,2.277120916632966,0.0,-0.0008330074816179107,-0.002137238181343959,-7.714960288634187e-06,1
6.878852292839575,0.3341763053211935,0.0,-0.00029294794311831787,-0.002963314490653289,5.987275162629305e-06,1
8.625853554221354,2.790093672959995,0.0,-0.0012410383605137916,-0.001637094940777061,1.6657404708704595e-05,1
9.010274522820175,3.05068278024862,0.0,-0.0013817729677632203,-0.0014835712519181221,1.4395870550163681e-05,1
8.255224032156974,2.539985630603173,0.0,-0.0010600018675741285,-0.0018460524504659468,1.0839356848498043e-05,1
9.396723020660897,3.372336504406324,0.0,-0.0014746291789171537,-0.0013487956498635326,8.74831987031814e-06,1
6.620823694065016,1.441906929653859,0.0,-0.0003986890622893406,-0.0028900617705200707,-1.2854286039656787e-05,1
7.59486204195032,2.678434440757547,0.0,-0.0009684366828224304,-0.0020389233023901487,3.3283308174054787e-06,1
9.720675835064068,3.734132149241228,0.0,-0.0015051858617008366,-0.0012485830152386343,9.323015459289712e-06,1
10.0,4.0,0.0,-0.0014905711578837905,-0.0012283264263317824,1.5911269420741387e-05,1
6.560190689816986,0.5183477931267211,0.0,-0.00029278397771389077,-0.002964124326005791,4.2123588592375805e-06,1
6.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
7.359855824363647,3.024958132087371,0.0,-0.0009823483945503707,-0.0018490950439317114,4.4896824283965606e-05,1
6.277767478235116,1.668062264195162,0.0,-0.00044192108584720154,-0.0029574869575479013,-1.9161879839125833e-05,1
7.960461483769362,2.750928881601153,0.0,-0.0010912115444842213,-0.0018053406985287976,1.798354138570542e-05,1
8.219745290327738,2.997907378507963,0.0,-0.0012478100423578768,-0.0015710074520428362,3.134813076768886e-05,1
8.576283417959168,3.241054774223527,0.0,-0.001390682770177129,-0.0013844398975569972,3.1677757431538674e-05,1
6.580613549349374,0.9698148822437211,0.0,-0.0003219992392241307,-0.002930445137024838,-2.280676724737362e-06,1
9.578171203741004,4.209379786277093,0.0,-0.0014271664732359885,-0.0010945641040250374,4.194939468798025e-06,1
10.0,4.5,0.0,-0.0013629843706853297,-0.001131531219114775,1.3073596345705227e-05,1
9.361586018261942,3.802536096467203,0.0,-0.001475306254890573,-0.0011984085817489298,5.221681389273704e-06,1
6.205761307083629,0.3345497627890897,0.0,-0.00029543394505987416,-0.002989651644745436,2.3946937359045253e-06,1
8.965643525299855,3.540247255299531,0.0,-0.001470614388523777,-0.0012634254210193332,1.6436971986009688e-05,1
6.16008182153758,1.183686822839749,0.0,-0.00034263878286001405,-0.002982689864041901,-9.813485354439e-06,1
7.786530507630669,3.161119035007329,0.0,-0.001206857011443955,-0.0015535973200272479,4.184893592178177e-05,1
6.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
9.54340373967823,4.775721526984934,0.0,-0.0012221519437050092,-0.000907636629646905,7.661673911415968e-06,1
10.0,5.0,0.0,-0.001160303829388296,-0.0009973671764598212,1.9148852666544464e-05,1
8.164977655621826,3.47,0.0,-0.0013938955581548052,-0.001249606765726194,4.866002803995268e-05,1
6.19474900579195,0.7077146861112071,0.0,-0.0003038705842384282,-0.0029846202914104937,-3.4188859283302294e-07,1
7.41,3.47,0.0,-0.0010776505574684244,-0.0012586510306019183,8.525602271150317e-05,1
5.855041867912629,1.520144175636353,0.0,-0.00038045298512596034,-0.0030033024456745916,-1.2097164461806408e-05,1
9.578522432494307,5.290372795767608,0.0,-0.0009730301113685468,-0.0007372427040002158,1.8711122901821906e-05,1
8.49562397996307,3.609370933447498,0.0,-0.0014437797667593917,-0.0011801391556653241,3.5374396772861633e-05,1
5.773866839809207,0.4466863347075227,0.0,-0.00030519216831976934,-0.003000055296899835,-7.725202594159086e-07,1
10.0,5.5,0.0,-0.0009120131906204931,-0.0008133108974265429,3.770866049637417e-05,1
9.235069267489283,4.498798608823927,0.0,-0.0013085738461400343,-0.0009266323303223116,3.7653140418907112e-06,1
10.0,7.5,0.0,-0.0009233494072893346,0.000862727638674814,7.231014475462645e-05,1
9.183879532511286,7.58731656763491,0.0,-0.0005281954762882428,0.0005582575212328292,8.903941184906138e-05,1
9.06393880627829,4.151408333969813,0.0,-0.001408948265814719,-0.001025520214686191,5.799469719839852e-06,1
5.836141483625538,0.8101553704099844,0.0,-0.00031784725366816564,-0.0030022775032262855,-3.740375431860861e-06,1
5.638694060345269,1.147943654081818,0.0,-0.000334664091547665,-0.003012485946038545,-5.221149815499378e-06,1
9.615998744938656,7.269019138546438,0.0,-0.000575920198639458,0.0004954972659520743,7.585965114910869e-05,1
9.5593827435255,7.696963602380731,0.0,-0.000852441664290097,0.0009336895603467327,7.450330808138773e-05,1
10.0,7.0,0.0,-0.0006764674795719059,0.0003280445178380551,9.528020225034344e-05,1
9.285117719644195,7.285038238381201,0.0,-0.00040991106046579535,0.00031404181065129743,6.636617854155179e-05,1
8.681027590582431,3.911054022532661,0.0,-0.0014282156325104716,-0.001060277583379518,2.1702388259746344e-05,1
7.757830872247997,3.70770445982707,0.0,-0.0013103586332112451,-0.0009733047577340678,7.862456588230529e-05,1
5.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
9.560882621720035,5.764680842729866,0.0,-0.0007227915563783079,-0.0005434247849609087,3.31197685868591e-05,1
9.072169425986601,4.833616989132969,0.0,-0.0011563856343840165,-0.0007574151474472277,6.474272402168334e-06,1
10.0,6.0,0.0,-0.0006769945494448269,-0.000576211723923677,6.12879742440815e-05,1
10.0,6.5,0.0,-0.000539434022329558,-0.00021609650223509055,8.30225349082496e-05,1
7.359855824363647,3.915041867912629,0.0,-0.0011451815195408972,-0.0005628501721430167,0.00012063176446539582,1
8.917663161762288,4.523866407754825,0.0,-0.0012780483332626197,-0.0008343185928791905,8.662464237918943e-06,1
10.0,8.0,0.0,-0.0010447691224536922,0.001206655683082754,6.405071979275095e-05,1
9.26,7.97,0.0,-0.0006017756121659944,0.0013494202402594463,8.336856950068543e-05,1
9.568386546414754,6.245755492395284,0.0,-0.0004921125162593148,-0.00033276973844518576,4.758087616798188e-05,1
9.60905376080121,6.708702874559513,0.0,-0.000374277043653979,-5.5255804150585915e-05,6.884119617713018e-05,1
8.189818380506871,3.93262645951398,0.0,-0.001418449364609803,-0.0009140071881488206,4.686631331145973e-05,1
9.221614060742505,5.166587106624289,0.0,-0.0010043651756227437,-0.0006771928085112758,1.051984508018172e-05,1
9.176441373895136,5.527762209349766,0.0,-0.0008059068823944081,-0.000528700044217599,1.60613901733577e-05,1
8.967106781186548,7.262893218813452,0.0,-0.0002418213077114057,5.152533390647647e-05,4.963862995708098e-05,1
9.285628391425956,6.966257595799657,0.0,-0.00027559454985488866,5.318162109556633e-05,5.521735726316956e-05,1
8.637528770493736,4.796130621446514,0.0,-0.0011413738491503804,-0.0006337438323472964,1.5398718199501936e-05,1
8.538386914412722,4.338364211465222,0.0,-0.0013262577290074006,-0.0008072578566059252,1.868585218054428e-05,1
5.41,1.47,0.0,-0.00032954050869455915,-0.003009173754816697,-8.278287636427287e-07,1
9.570683207584368,8.267371272102572,0.0,-0.0007246167954830791,0.0016420722092393076,6.407483807040109e-05,1
7.681623069674066,4.214764870557092,0.0,-0.0012941387735665997,-0.0004754147577366074,7.271998141852496e-05,1
5.422032523876251,0.7866818262017237,0.0,-0.0003269513107443847,-0.0030078663333181484,-2.3935339364512753e-06,1
5.223890514488916,0.4142237917477871,0.0,-0.00032215706407495395,-0.0029992267726556303,1.14974657535654e-06,1
9.09440516368734,5.997367657999467,0.0,-0.0005465892514026098,-0.0003364609768576368,1.9437658386816214e-05,1
9.191833781047396,6.439960874570108,0.0,-0.0003538655893534465,-0.00018800607696766626,3.332363994821692e-05,1
8.81148988750548,5.246407497070805,0.0,-0.000929099526212522,-0.000512915803202378,1.2688393397550532e-05,1
8.072976830620615,4.347988547118011,0.0,-0.001284352061380308,-0.0006009755225376736,3.8291494296787105e-05,1
5.0,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
10.0,8.5,0.0,-0.0006859025949804335,0.001538156290105709,4.55262449798432e-05,1
8.827192109333486,5.661096372967497,0.0,-0.0007028679242637951,-0.0003699097647347052,1.4991534182628501e-05,1
7.211937735804838,4.337767478235116,0.0,-0.0011648572069437456,8.037079978373505e-05,8.759821770795972e-05,1
9.183879532511286,8.35268343236509,0.0,-0.00037917553036373024,0.002223270976575991,0.00010444989680568566,1
10.0,9.0,0.0,-0.0001908743093297288,0.002083335315790426,4.8160371021023386e-05,1
9.702573984054705,8.779279169414448,0.0,-0.00021695717613076299,0.0020921038424462626,5.070956253920106e-05,1
10.0,9.5,0.0,0.00010361392603505059,0.0026233340453065443,4.160595014873579e-05,1
9.762527972086595,9.25,0.0,9.160235899222929e-05,0.002488844458234192,3.7811035286007536e-05,1
4.729817663193011,0.4006048866796093,0.0,-0.00033516046638525695,-0.0029841195430420154,4.534598501849392e-06,1
5.161898825834466,1.124897078397872,0.0,-0.00033002078448050414,-0.0030039360341887053,-3.9402486080727103e-07,1
8.200773586066799,4.707167656360276,0.0,-0.001149963155643063,-0.0004768643011584738,2.655273111258336e-05,1
8.90509918680196,6.760779924049644,0.0,-0.00021089437134815244,-7.967733218825275e-05,2.40665193273194e-05,1
8.33988506843514,5.124295027552467,0.0,-0.0009500395832004226,-0.00035841763672062315,1.890663970244721e-05,1
4.5,0.0,0.0,-0.00030000000000000003,-0.003,0.0,1
7.800721869578821,4.649937683067404,0.0,-0.0011461146213408006,-0.00025430515565939165,3.6962635248234315e-05,1
4.963226416731004,0.7916079202438526,0.0,-0.0003387938524026944,-0.0029918890806919273,2.3787963354605436e-06,1
8.471727218942693,5.554726388739997,0.0,-0.0007339774381192973,-0.0002532000834913548,1.874008533554413e-05,1
7.403099408179101,4.678859247182225,0.0,-0.0010787951772968042,0.00010801918151349285,5.193942445768338e-05,1
8.621997735258434,5.96536886030572,0.0,-0.0005308689489179574,-0.00020417782930687832,1.2183075505720266e-05,1
8.64268343236509,7.046120467488713,0.0,-0.00013961561984676771,-1.864513139524257e-05,1.2677416547233898e-05,1
8.778858712524755,6.360734060870865,0.0,-0.00034423111837673476,-0.00015303234188234033,9.715209090416874e-06,1
9.572245922571518,9.55262652473457,0.0,0.00025319445709424975,0.0028028426554927805,1.899371806087077e-05,1
10.0,10.0,0.0,0.00030000000000000003,0.003,0.0,1
4.964958132087371,1.520144175636353,0.0,-0.0002834431293637138,-0.0029888274210421333,1.5069369291795002e-06,1
