x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.002090357582022646,0.020385320994325145,1.176614219456336e-06,1
3.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
-3.0,9.5,0.0,0.00212202004991758,0.020361358103870388,-1.3055523937862283e-06,1
-2.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
2.705627203079456,9.705627203079455,0.0,0.0019901212370770156,0.020386449791014446,1.428555437177526e-06,1
3.000000000000039,9.0,0.0,0.0019294951024106282,0.020359663651098207,-1.3832209775618247e-05,1
3.0,9.5,0.0,0.0019573911210552246,0.020361050624721454,-7.785651162107413e-07,1
2.613728664340844,9.337955421336805,0.0,0.001940277699140707,0.02037061486853903,-5.234204067788548e-06,1
-2.999999999999961,9.0,0.0,0.0021510257092652836,0.020358163378524502,-9.214995031922837e-06,1
2.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.0021404403217446587,0.020370351554261437,-1.501487811360332e-06,1
2.554958132087404,8.949855824363654,0.0,0.0019271030803017385,0.020365013058212894,-1.4945837338482185e-05,1
-2.554958132087338,8.94985582436364,0.0,0.002151872875817763,0.02036531930868246,-5.563697566407951e-06,1
-2.262719149268844,9.654107823937615,0.0,0.0021078495389919225,0.0203750204573413,3.4601434806514372e-06,1
2.279483262222528,9.640362259512592,0.0,0.001971545781578296,0.020376106318001838,1.9497431524985085e-06,1
2.171786650878199,9.21081466009053,0.0,0.0019196094238950535,0.020339599100537013,-9.637286352593382e-06,1
-2.206550465345473,9.234175141075777,0.0,0.0021581953452226446,0.020342881795023908,3.6524713749729787e-07,1
-2.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
2.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
2.132232521764909,8.80193773580485,0.0,0.0019218587181565618,0.020313851138817854,-2.934373817631988e-05,1
-2.132232521764859,8.801937735804826,0.0,0.0021591227072133828,0.020309744493952554,-2.194382327088586e-06,1
1.756516884370739,9.53720207822975,0.0,0.0019454117657644568,0.020332475197837103,1.912485277203641e-07,1
-1.761471001143455,9.51807306327295,0.0,0.002139863893998505,0.020327220116539414,6.730471437574787e-06,1
-1.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
1.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
1.241293335610627,9.63600752674666,0.0,0.0019702259287558404,0.02031468835583645,4.802104646792487e-06,1
1.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
0.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.001987422420435101,0.0202750959981578,7.974523115119402e-06,1
-1.249999999999998,9.56698729810778,0.0,0.0021206330858874636,0.020295551138294888,9.733618464469321e-06,1
-1.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.0020231083657708425,0.020263969803140755,1.1250571117794627e-05,1
0.0,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
1.752245089443082,9.015123540357312,0.0,0.001898564338852798,0.02025264822089122,-2.3302467931173052e-05,1
-1.762520751735079,8.990231415710547,0.0,0.0021825237933812687,0.02024551206601992,1.557039457946096e-06,1
-0.5,10.0,0.0,0.0020400000000000014,0.020400000000000015,0.0,1
1.75302039628255,8.563662964936073,0.0,0.0019043782075989905,0.020188163232871016,-4.7945411502074585e-05,1
-0.25,9.56698729810778,0.0,0.0020572146849263486,0.020245676715686046,1.7108311100782023e-05,1
1.371586450273886,9.220247197278944,0.0,0.0019187588698024152,0.020214492268075188,-1.4847099226861444e-05,1
0.9366672998779659,9.181296958320065,0.0,0.0019349415095068208,0.020141316846209734,-1.1925971207392488e-05,1
-0.7340881830743187,9.524481469615445,0.0,0.0020993370071668857,0.020249584585303765,1.7267793008932737e-05,1
-1.753020396282515,8.563662964936047,0.0,0.0021711127749726744,0.020186399866185523,-3.194498150598665e-07,1
-1.379638266864386,9.172183754417809,0.0,0.0021665511663467585,0.020200732076561992,4.938105299047321e-06,1
0.4960617429706895,9.14433703086679,0.0,0.0019766123296173703,0.020080203622508692,-3.380647399547231e-06,1
1.288993041840916,8.750246572330042,0.0,0.001886921784962178,0.020058882131365554,-3.260124998037186e-05,1
0.01465259732046986,9.277530006654665,0.0,0.0020373711886780494,0.020122421160675825,1.1468830036699359e-05,1
-1.304705925295795,8.689131099040694,0.0,0.0021908889049534258,0.020042192832692256,5.159376749963766e-06,1
-0.9800504463509667,9.083424676023746,0.0,0.0021552134882125654,0.020107282927871627,1.0327819875928356e-05,1
0.8448285997179408,8.749130526981105,0.0,0.0019233541517585952,0.019950939357204114,-2.3358076530918676e-05,1
1.436337035063951,8.246979603717481,0.0,0.0018802104437810718,0.019966365166747616,-3.849076734796924e-05,1
0.07057281456005526,8.89191850097351,0.0,0.0020272924744332357,0.01994399744336536,4.370904192060882e-06,1
-0.4160676094377727,9.073989907224089,0.0,0.002093288583833383,0.020045555342793515,1.566752904494408e-05,1
0.4504283371524513,8.758077878428786,0.0,0.0019727256494662536,0.019894030204935374,-1.0754722231261395e-05,1
-1.43633703506393,8.246979603717454,0.0,0.002188846285059239,0.019959979449933444,1.987604117715515e-05,1
0.9887923155387419,8.263725545629576,0.0,0.0018904008843333641,0.01975996327480895,-2.0219244476916712e-05,1
-0.754953598164815,8.630999668491956,0.0,0.002147426274817521,0.01988474078093766,9.9090075191323e-06,1
0.5831448679307663,8.473151857429883,0.0,0.0019420652322165114,0.019766868695729974,-1.923608422808383e-05,1
