x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.0024517929743907677,0.023984813378918217,1.2039608201011173e-06,1
3.0,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
-3.0,9.5,0.0,0.002484490533174174,0.023960031498176933,-1.362651036652901e-06,1
-2.5,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
2.705627203079456,9.705627203079455,0.0,0.0023487108950115804,0.023986019865314706,1.4025582992983446e-06,1
3.000000000000039,9.0,0.0,0.0022860252676830182,0.023958259651164892,-1.4684467680186411e-05,1
3.0,9.5,0.0,0.002314935608381704,0.02395977494234437,-9.365589979689548e-07,1
2.613728664340844,9.337955421336805,0.0,0.002297308247167768,0.0239696314351812,-5.642025649916739e-06,1
-2.999999999999961,9.0,0.0,0.0025145716794839302,0.023956621175493548,-9.608865792229334e-06,1
2.5,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.002503461864775055,0.02396929165190166,-1.6161635622184357e-06,1
2.554958132087404,8.949855824363654,0.0,0.0022835017459195022,0.023963795906940383,-1.5921844051028295e-05,1
-2.554958132087338,8.94985582436364,0.0,0.002515509809036937,0.023964023271139816,-5.886131776391446e-06,1
-2.262719149268844,9.654107823937615,0.0,0.0024696523353233643,0.023974252894259376,3.535935123286216e-06,1
2.279483262222528,9.640362259512592,0.0,0.002329743722411948,0.023975411634133952,1.9037759189286234e-06,1
2.171786650878199,9.21081466009053,0.0,0.0022760490862662967,0.023937796423334216,-1.0275578338188365e-05,1
-2.206550465345473,9.234175141075777,0.0,0.0025217408140487518,0.023941019249893156,2.700513326239018e-07,1
-2.0,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
2.0,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
2.132232521764909,8.80193773580485,0.0,0.002277429490308514,0.023911149426983067,-3.0855517788167575e-05,1
-2.132232521764859,8.801937735804826,0.0,0.002523510088689556,0.023906809518057747,-2.47397001116612e-06,1
1.756516884370739,9.53720207822975,0.0,0.002303167792525806,0.023930913554383888,5.367485221761778e-08,1
-1.761471001143455,9.51807306327295,0.0,0.0025022275150368904,0.023925429557023526,6.797434240127803e-06,1
-1.5,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
1.5,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
1.241293335610627,9.63600752674666,0.0,0.0023288078746211984,0.023913199591610375,4.777766488835841e-06,1
1.0,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
0.5,10.0,0.0,0.0024000000000000015,0.024000000000000018,0.0,1
