x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.0025721398835474403,0.025184690796837047,1.2086629917248157e-06,1
3.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
-3.0,9.5,0.0,0.002605088149663362,0.025159711075977982,-1.3806049658225987e-06,1
-2.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
2.705627203079456,9.705627203079455,0.0,0.0024683654409932802,0.025185914358170688,1.3928352263694403e-06,1
3.000000000000039,9.0,0.0,0.002405171666438097,0.025157913068492715,-1.4922550301962118e-05,1
3.0,9.5,0.0,0.0024343319653876527,0.025159460232075454,-9.820605632682501e-07,1
2.613728664340844,9.337955421336805,0.0,0.00241657960882341,0.025169387076322446,-5.757677130796533e-06,1
-2.999999999999961,9.0,0.0,0.002635428956002993,0.025156248777336725,-9.719088929226121e-06,1
2.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.0026241925947806054,0.025169035228781476,-1.6521131131707797e-06,1
2.554958132087404,8.949855824363654,0.0,0.002402615264957416,0.02516349171116245,-1.6198524315232693e-05,1
-2.554958132087338,8.94985582436364,0.0,0.0026363889856686248,0.02516370931356863,-5.9820301999202314e-06,1
-2.262719149268844,9.654107823937615,0.0,0.002590087218924044,0.025174067050221214,3.5519089295960875e-06,1
2.279483262222528,9.640362259512592,0.0,0.002449306420009905,0.0251752400646042,1.8876097411281466e-06,1
2.171786650878199,9.21081466009053,0.0,0.002395179113043827,0.025137349273787496,-1.045644573214812e-05,1
-2.206550465345473,9.234175141075777,0.0,0.002642597851645769,0.02514056622820457,2.3609990539482665e-07,1
-2.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
2.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
2.132232521764909,8.80193773580485,0.0,0.002396323322129632,0.02511046753987208,-3.128441810952199e-05,1
-2.132232521764859,8.801937735804826,0.0,0.002644572693124432,0.02510609343432113,-2.567153949354103e-06,1
1.756516884370739,9.53720207822975,0.0,0.002422632236186451,0.025130538975902433,1.253978160518068e-08,1
-1.761471001143455,9.51807306327295,0.0,0.00262279484708417,0.025124996443879517,6.8107768255186495e-06,1
-1.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
1.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
1.241293335610627,9.63600752674666,0.0,0.002448471496823745,0.02511285540788034,4.761361821229948e-06,1
1.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
0.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.002466199894286543,0.02507296771165366,7.909544111034676e-06,1
-1.249999999999998,9.56698729810778,0.0,0.0026026664320998373,0.025093156898172302,9.78186648742751e-06,1
-1.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.00250279247730241,0.025062004636149205,1.1267154210548064e-05,1
0.0,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
1.752245089443082,9.015123540357312,0.0,0.00237320477158343,0.025048061149527973,-2.4810835466309437e-05,1
-1.762520751735079,8.990231415710547,0.0,0.002668049291910419,0.025040359776735525,1.2006404340920984e-06,1
-0.5,10.0,0.0,0.002520000000000002,0.025200000000000018,0.0,1
1.75302039628255,8.563662964936073,0.0,0.002376317221203227,0.02498119373125708,-5.121710059271879e-05,1
-0.25,9.56698729810778,0.0,0.0025376368734887442,0.025043519004159142,1.711028038810968e-05,1
1.371586450273886,9.220247197278944,0.0,0.0023947819015603593,0.025010055155087755,-1.5764930052942772e-05,1
0.9366672998779659,9.181296958320065,0.0,0.0024116117494176977,0.024936383095017327,-1.2832130481280735e-05,1
-0.7340881830743187,9.524481469615445,0.0,0.0025807120500226334,0.02504709324547892,1.7255469737707787e-05,1
-1.753020396282515,8.563662964936047,0.0,0.0026588596837952235,0.024978989208260076,-9.844138942748993e-07,1
-1.379638266864386,9.172183754417809,0.0,0.0026507190507569795,0.024995588926777796,4.5420650637072675e-06,1
0.4960617429706895,9.14433703086679,0.0,0.002454496642353049,0.024874997231683484,-4.114850420075343e-06,1
1.288993041840916,8.750246572330042,0.0,0.0023596483387944393,0.02485096678172903,-3.4979464473406797e-05,1
0.01465259732046986,9.277530006654665,0.0,0.002517395759951799,0.02491838755795478,1.114397440635805e-05,1
-1.304705925295795,8.689131099040694,0.0,0.0026784812965916283,0.024832824873056915,4.090180987703739e-06,1
-0.9800504463509667,9.083424676023746,0.0,0.0026390808534778164,0.024901499157279513,9.740195793636709e-06,1
0.8448285997179408,8.749130526981105,0.0,0.002397260745095416,0.024742499704912258,-2.528547139552519e-05,1
1.436337035063951,8.246979603717481,0.0,0.002346310224767033,0.024753152027235582,-4.0423487331934724e-05,1
0.07057281456005526,8.89191850097351,0.0,0.002506830777940369,0.024737103011284057,3.0711706166069275e-06,1
-0.4160676094377727,9.073989907224089,0.0,0.0025755201858634245,0.02484012832697982,1.4733449131102183e-05,1
0.4504283371524513,8.758077878428786,0.0,0.0024494422209615963,0.024684839285996546,-1.2314729501229419e-05,1
-1.43633703506393,8.246979603717454,0.0,0.002681231475436597,0.02474591350357547,2.1024669202831747e-05,1
0.9887923155387419,8.263725545629576,0.0,0.0023578339119641445,0.024541294717364687,-1.9639561894617802e-05,1
-0.754953598164815,8.630999668491956,0.0,0.0026336824216991145,0.02467554442519939,9.178383360095682e-06,1
0.5831448679307663,8.473151857429883,0.0,0.002414634113018752,0.024550715559241994,-2.0403286890591278e-05,1
0.2006728780803919,8.492686951542943,0.0,0.0024812309728456257,0.02452557985187019,-2.8489839887734615e-06,1
1.198062264195166,7.867767478235126,0.0,0.002235850334226236,0.024366536358944493,1.165611717640357e-05,1
-0.2596964014891845,8.579891569009071,0.0,0.002559993107887843,0.02458313989878629,1.071182668465104e-05,1
-0.9874999530232911,8.232900357026239,0.0,0.002676740069435749,0.024531099319185005,2.9180375457521998e-05,1
0.4025718179131004,8.082556122392148,0.0,0.002428652688279563,0.02425081758113657,2.5644608681351216e-05,1
-1.198062264195157,7.867767478235106,0.0,0.0028194318713361433,0.024324115971758407,0.00011636820320706647,1
-0.0782554610202606,8.159784615795104,0.0,0.002529966836295065,0.02430145788323871,1.4449239231587667e-05,1
-0.5205800963731888,8.201814447935533,0.0,0.0026095059045122913,0.02437524461453106,2.9989302184859025e-05,1
0.7648486766158227,7.788221282117693,0.0,0.002294498999917144,0.02409327721013617,4.085398178947692e-05,1
1.050144175636354,7.445041867912634,0.0,0.001957855963452528,0.023650451518178076,9.654674299667855e-05,1
0.4169475407698449,7.72284158799534,0.0,0.0023919521243622984,0.023894317836392693,9.282930691391104e-05,1
-0.7919677406204015,7.826592532618584,0.0,0.0027269405746666825,0.02410795874092017,0.00011308707610221125,1
-0.370346454474328,7.791163566049327,0.0,0.002608526461250539,0.02393162929549671,0.00013061562798133042,1
0.06297481796815774,7.760319040477548,0.0,0.0024926894831039667,0.02388790540943713,0.0001207300792633226,1
0.6507079593443468,7.39673101122618,0.0,0.00219652809210686,0.023433467987021738,0.0001715730924651374,1
-1.050144175636351,7.445041867912623,0.0,0.0030596260556181466,0.02354017360030862,0.00035608267183778573,1
-0.217481270547605,7.404321177067942,0.0,0.0026153490387559506,0.023379962257332524,0.00027257351970983194,1
0.2259858956134111,7.387230417796388,0.0,0.0024136834700991972,0.023355436554614018,0.0002477729434177692,1
1.0,7.0,0.0,0.001687311659353746,0.022547582043404797,0.0003517771959868432,1
-0.6481366016276975,7.394518178982914,0.0,0.0028324233504381986,0.023389383827793615,0.0003399639630550247,1
0.5,7.0,0.0,0.0021499450789232853,0.0225928998032534,0.0003677216627049837,1
-1.0,7.0,0.0,0.0032874743798708066,0.02261020433516449,0.0005762098519445529,1
-0.5,7.0,0.0,0.0028643036495582565,0.022644755956979692,0.0004715079828766779,1
0.6339745962155461,6.633974596215545,0.0,0.0018625643436199443,0.02166813321606599,0.000513999762945153,1
0.0,7.0,0.0,0.0025105796058795503,0.02263747364088959,0.0004155004048560551,1
1.0,6.5,0.0,0.0013551582900890534,0.021138955042401594,0.0005150724094184198,1
-0.6339745962155465,6.633974596215545,0.0,0.0030909702038387425,0.021810194083058936,0.0006299324406443751,1
0.2306624327025943,6.578151847792412,0.0,0.002270999908997859,0.021688134548070413,0.000567148892625121,1
-1.0,6.5,0.0,0.0035175193175188027,0.021387308244624176,0.0007382599175973664,1
-0.2490558517600352,6.577292096379068,0.0,0.0027283770817956784,0.02172549868921004,0.0006077607667908304,1
0.5382005715064118,6.191640160733744,0.0,0.001740396321093187,0.02052064786984661,0.0006699613678492891,1
1.0,6.0,0.0,0.0010289887338293122,0.019713872117642212,0.0006713201412585113,1
-0.5300432691105783,6.209402504672855,0.0,0.0030793478942307,0.02075259752388062,0.0007922104697806905,1
-0.01229653783439488,6.178392786804906,0.0,0.0024413645822697685,0.020666464180415733,0.0007499019503245533,1
-1.0,6.0,0.0,0.0037001521777908154,0.020092593945062114,0.0009285521798520534,1
0.2270431528515333,5.710336427286295,0.0,0.0019902624027520258,0.019185903787476796,0.0008588864419011368,1
0.6664462044931447,5.730395317604007,0.0,0.0013765779199515606,0.01904257832949196,0.0007908573203529606,1
1.0,5.5,0.0,0.0008198989616821452,0.01818768293343775,0.0008092804293672487,1
-0.2242424280847164,5.854495338957316,0.0,0.002672896100489011,0.01970043114850434,0.0008833480486607867,1
-0.5907334698793538,5.721662714353165,0.0,0.00318014820833071,0.019298209142704952,0.0009733804846779113,1
-1.0,5.5,0.0,0.003733521109404042,0.01863262475991859,0.0010907481618090522,1
0.5669872981077808,5.25,0.0,0.0013485147887901691,0.01756007414398904,0.00092774362787293,1
1.0,5.0,0.0,0.0006051127718687334,0.016567486856727064,0.0009244571104082672,1
-0.1944219678743568,5.468178735961752,0.0,0.0025665536579872372,0.01846017490705803,0.000986908570812533,1
-0.5772871795703436,5.245277119058862,0.0,0.003090521991578667,0.017798942918842847,0.0011065047657705187,1
0.1515247006009255,5.24712733945247,0.0,0.001987419058281399,0.017661483229668717,0.000988997123429471,1
0.6941006488609816,4.749999999999998,0.0,0.0010048052187707323,0.0158273044277065,0.0010244433029073235,1
-1.0,5.0,0.0,0.003655497433369379,0.017087984061825167,0.0012303871794902231,1
1.0,4.5,0.0,0.0004480698575177308,0.014871852376478714,0.0010291292801056977,1
0.2990381056766616,4.750000000000027,0.0,0.0016214177810786184,0.01595583043106285,0.00108553324128159,1
-0.1646500805713766,5.003225419310539,0.0,0.002410318590862768,0.01692461227772476,0.0011008205009488848,1
-0.5669872981077804,4.75,0.0,0.002954044359847437,0.016191267018998232,0.0012204804205429793,1
-1.0,4.5,0.0,0.003527062789340854,0.015487074062571016,0.0013406918117754697,1
-0.1294623470378049,4.448474377335213,0.0,0.0021924965728892776,0.015068954892499787,0.0012106304813485353,1
0.5614416914450615,4.289397471636324,0.0,0.0010668230883378003,0.014305158362672708,0.0011267988581786072,1
-0.5874208150370204,4.241412396222533,0.0,0.0028241134707906695,0.014524133636130802,0.0013170162383621174,1
0.220463492598832,4.386095222035955,0.0,0.001626633076758031,0.014746598034548601,0.00116273947103945,1
1.0,4.0,0.0,0.00027463910557897874,0.013155115427857451,0.001102321160481433,1
-1.0,4.0,0.0,0.0033592799968070308,0.013875333492593636,0.0014108697651340485,1
0.1680961047290235,4.044519889405652,0.0,0.0015943449805039575,0.013607642004654735,0.001218391993088413,1
