x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.002030059191791883,0.01978542407337327,1.1737312245711514e-06,1
3.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
-3.0,9.5,0.0,0.0020615082815127594,0.01976162895444361,-1.287858886944608e-06,1
-2.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
2.705627203079456,9.705627203079455,0.0,0.0019304133014623986,0.01978653890287983,1.431533406141318e-06,1
3.000000000000039,9.0,0.0,0.0018702079873556576,0.01975995157053699,-1.3672088950394197e-05,1
3.0,9.5,0.0,0.00189789766470499,0.019761312873970673,-7.502705642395693e-07,1
2.613728664340844,9.337955421336805,0.0,0.0018808902919313448,0.01977081731420781,-5.159548012153893e-06,1
-2.999999999999961,9.0,0.0,0.002090293353604007,0.01975847640848914,-9.11421654103338e-06,1
2.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.0020798140793697583,0.019770566130447156,-1.4671287779017627e-06,1
2.554958132087404,8.949855824363654,0.0,0.0018678421207813998,0.019765262989445326,-1.4764644515343366e-05,1
-2.554958132087338,8.94985582436364,0.0,0.002091122431939964,0.019765580763030317,-5.474445372361153e-06,1
-2.262719149268844,9.654107823937615,0.0,0.0020474726887217496,0.01977517730026876,3.447548445147329e-06,1
2.279483262222528,9.640362259512592,0.0,0.0019119213263198269,0.019776250974585553,1.955056413154855e-06,1
2.171786650878199,9.21081466009053,0.0,0.0018603444139781526,0.019739972954452026,-9.520680587810349e-06,1
-2.206550465345473,9.234175141075777,0.0,0.0020974599036338933,0.019743262389892133,3.985887147583862e-07,1
-2.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
2.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
2.132232521764909,8.80193773580485,0.0,0.0018627579911552647,0.019714408266649112,-2.9061019267365225e-05,1
-2.132232521764859,8.801937735804826,0.0,0.0020982228813183706,0.01971034525702534,-2.1046109474786623e-06,1
1.756516884370739,9.53720207822975,0.0,0.0018858835470516415,0.019732806250697458,2.1240671302053432e-07,1
-1.761471001143455,9.51807306327295,0.0,0.002079364466591632,0.019727593652119034,6.717526751365769e-06,1
-1.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
1.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
1.241293335610627,9.63600752674666,0.0,0.001910528028596801,0.019715013356568428,4.800264542426452e-06,1
1.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
0.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.0019276339889314229,0.019675486365915103,7.979101225662175e-06,1
-1.249999999999998,9.56698729810778,0.0,0.0020602797744977727,0.0196959691805896,9.718527884842556e-06,1
-1.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.0019631643188637543,0.019664341199889204,1.1249314169996308e-05,1
0.0,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
1.752245089443082,9.015123540357312,0.0,0.0018394538104288761,0.01965342386430567,-2.3085337208312322e-05,1
-1.762520751735079,8.990231415710547,0.0,0.002121602465975578,0.01964637021976401,1.6322899477439769e-06,1
-0.5,10.0,0.0,0.0019800000000000013,0.019800000000000012,0.0,1
1.75302039628255,8.563662964936073,0.0,0.0018456646992186876,0.01958932536780283,-4.74693396910152e-05,1
-0.25,9.56698729810778,0.0,0.001997145805996238,0.019646091851403567,1.7100991468245146e-05,1
1.371586450273886,9.220247197278944,0.0,0.0018594260189479354,0.019615269211213458,-1.4719519845505644e-05,1
0.9366672998779659,9.181296958320065,0.0,0.0018754950859871408,0.019542203520634554,-1.1803628577701352e-05,1
-0.7340881830743187,9.524481469615445,0.0,0.0020390981839656782,0.019650042401603823,1.7252985872456958e-05,1
-1.753020396282515,8.563662964936047,0.0,0.0021098466242203177,0.01958762910246118,-1.656968525955666e-07,1
-1.379638266864386,9.172183754417809,0.0,0.0021058471687216123,0.019601610276169138,5.002563743074768e-06,1
0.4960617429706895,9.14433703086679,0.0,0.0019169576911269351,0.01948117224381489,-3.2597972407468694e-06,1
1.288993041840916,8.750246572330042,0.0,0.0018281094531212203,0.019460275556689378,-3.227016694856696e-05,1
0.01465259732046986,9.277530006654665,0.0,0.0019773705204620138,0.019523181655297796,1.1525868351321465e-05,1
-1.304705925295795,8.689131099040694,0.0,0.002129635622962329,0.01944377711003819,5.3627477365560025e-06,1
-0.9800504463509667,9.083424676023746,0.0,0.0020945597210085733,0.019508317042426657,1.0402394647309958e-05,1
0.8448285997179408,8.749130526981105,0.0,0.0018643387186839376,0.01935244169633405,-2.3107401434199715e-05,1
1.436337035063951,8.246979603717481,0.0,0.001822380788404453,0.019368575196488914,-3.8233534355639026e-05,1
0.07057281456005526,8.89191850097351,0.0,0.0019673361972316135,0.019345299869486302,4.550688330850817e-06,1
-0.4160676094377727,9.073989907224089,0.0,0.0020329462448728736,0.019446581623132966,1.578423466592535e-05,1
0.4504283371524513,8.758077878428786,0.0,0.0019132552093014535,0.019295740022134827,-1.0516857029208096e-05,1
-1.43633703506393,8.246979603717454,0.0,0.0021268422169170454,0.019362336019593203,1.9748261304784334e-05,1
0.9887923155387419,8.263725545629576,0.0,0.0018323751577911359,0.019163023604896138,-2.032387575332993e-05,1
-0.754953598164815,8.630999668491956,0.0,0.0020864059695372083,0.019286392960712828,1.0066058246131883e-05,1
0.5831448679307663,8.473151857429883,0.0,0.0018832407560926286,0.019169544929054455,-1.9025592224624096e-05,1
0.2006728780803919,8.492686951542943,0.0,0.001944044602397364,0.019144223684637522,-3.191208769690931e-06,1
1.198062264195166,7.867767478235126,0.0,0.0017338192255017496,0.0190082337632885,5.576019250270715e-06,1
-0.2596964014891845,8.579891569009071,0.0,0.002017017532585384,0.019197888059401556,1.0029303450556768e-05,1
-0.9874999530232911,8.232900357026239,0.0,0.002121258089189568,0.019154180401169188,2.6262198264305364e-05,1
0.4025718179131004,8.082556122392148,0.0,0.0018990255931102531,0.018891376514702938,1.96695207543672e-05,1
-1.198062264195157,7.867767478235106,0.0,0.0022359759050689545,0.01897637302945175,9.860552114933295e-05,1
-0.0782554610202606,8.159784615795104,0.0,0.0019887376501718213,0.018935586219157086,1.2528354868826733e-05,1
-0.5205800963731888,8.201814447935533,0.0,0.0020606231782121136,0.01900601105824651,2.6676845404413223e-05,1
0.7648486766158227,7.788221282117693,0.0,0.0017860875971179304,0.01875079737384268,3.105823881129629e-05,1
1.050144175636354,7.445041867912634,0.0,0.001501592526099738,0.018368266040087303,7.500895529795829e-05,1
0.4169475407698449,7.72284158799534,0.0,0.0018696088315687366,0.018570535709214384,7.494617104410313e-05,1
-0.7919677406204015,7.826592532618584,0.0,0.002156098956257814,0.018769807958345718,9.515975048989777e-05,1
-0.370346454474328,7.791163566049327,0.0,0.002055117607141019,0.018608501822805996,0.00010796540817604858,1
