x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.0026924393158122926,0.026384585316003146,1.2109443854701392e-06,1
3.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
-3.0,9.5,0.0,0.002725604767139197,0.02635943441132836,-1.3995006088911968e-06,1
-2.5,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
2.705627203079456,9.705627203079455,0.0,0.00258806769115257,0.02638582377732414,1.3836022215371829e-06,1
3.000000000000039,9.0,0.0,0.0025244358605919026,0.026357614855885295,-1.5133838753168057e-05,1
3.0,9.5,0.0,0.0025538115287757736,0.02635918924394864,-1.0227482372709886e-06,1
2.613728664340844,9.337955421336805,0.0,0.0025359515935459093,0.026369176697235968,-5.861112422689881e-06,1
-2.999999999999961,9.0,0.0,0.002756171055371793,0.026355927195449037,-9.827041392116096e-06,1
2.5,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.0027448242952767005,0.026368814445503038,-1.691045860037606e-06,1
2.554958132087404,8.949855824363654,0.0,0.0025218511153184717,0.0263632296428868,-1.6445219772375584e-05,1
-2.554958132087338,8.94985582436364,0.0,0.0027571501382881182,0.026363438845552513,-6.081312850653548e-06,1
-2.262719149268844,9.654107823937615,0.0,0.002710461858788332,0.026373907669501265,3.562529435799818e-06,1
2.279483262222528,9.640362259512592,0.0,0.002568929920401548,0.026375092493578473,1.8720460904727684e-06,1
2.171786650878199,9.21081466009053,0.0,0.002514429657153099,0.026336963981468852,-1.0618837229132799e-05,1
-2.206550465345473,9.234175141075777,0.0,0.0027633387819725815,0.026340175788003784,1.9470214988699406e-07,1
-2.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
2.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
2.132232521764909,8.80193773580485,0.0,0.002515368710172486,0.0263098786066076,-3.1667172363886835e-05,1
-2.132232521764859,8.801937735804826,0.0,0.0027654950991466026,0.026305476256706966,-2.672073592195574e-06,1
1.756516884370739,9.53720207822975,0.0,0.0025421719758198483,0.026330217090673354,-2.6237920005667842e-08,1
-1.761471001143455,9.51807306327295,0.0,0.002743281534905282,0.026324625390260772,6.8155038397667286e-06,1
-1.5,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
1.5,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
1.241293335610627,9.63600752674666,0.0,0.0025681836363745285,0.02631256179017897,4.743359215257762e-06,1
1.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
0.5,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.002585998120636062,0.02627262899420636,7.881731880097337e-06,1
-1.249999999999998,9.56698729810778,0.0,0.0027229973692036915,0.026292764072685812,9.783438489018176e-06,1
-1.0,10.0,0.0,0.002640000000000002,0.02640000000000002,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.0026227449266565802,0.02626170080263897,1.1256426056460803e-05,1
