x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.00012,0.0012,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.00012869570631359272,0.001197523286833632,2.6428906365227374e-07,1
3.0,10.0,0.0,0.00012,0.0012,0.0,1
-3.0,9.5,0.0,0.00013403646742731154,0.0011935044658699168,-9.246071345740817e-08,1
-2.5,10.0,0.0,0.00012,0.0012,0.0,1
2.705627203079456,9.705627203079455,0.0,0.00011117782974493801,0.0011976393618338304,3.0588776751928275e-07,1
3.000000000000039,9.0,0.0,0.00010081678451467175,0.0011931114575168455,-2.036909584936888e-06,1
3.0,9.5,0.0,0.00010549842566902101,0.0011932711433744819,-3.6510171909285904e-08,1
2.613728664340844,9.337955421336805,0.0,0.00010250421783206447,0.001194910351978465,-6.863044213661065e-07,1
-2.999999999999961,9.0,0.0,0.00013879116381687332,0.0011930524628988902,-1.0494050918775515e-06,1
2.5,10.0,0.0,0.00012,0.0012,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.00013718830813697205,0.0011950189933857798,4.6501868928380634e-08,1
2.554958132087404,8.949855824363654,0.0,0.00010045740999103635,0.0011939722394998715,-2.112065331754961e-06,1
-2.554958132087338,8.94985582436364,0.0,0.00013887423334323727,0.0011942153238539946,-2.9045695903985846e-07,1
-2.262719149268844,9.654107823937615,0.0,0.00013183390178610457,0.0011956889541200712,6.957948375220258e-07,1
2.279483262222528,9.640362259512592,0.0,0.00010777939338864074,0.0011957544934408763,4.485217988702859e-07,1
2.171786650878199,9.21081466009053,0.0,9.8859387715002e-05,0.0011892839557924443,-1.3134116985251656e-06,1
-2.206550465345473,9.234175141075777,0.0,0.00014023088427046239,0.0011902641680078588,4.962619205128305e-07,1
-2.0,10.0,0.0,0.00012,0.0012,0.0,1
2.0,10.0,0.0,0.00012,0.0012,0.0,1
2.132232521764909,8.80193773580485,0.0,0.00010014500414364333,0.0011848509989138417,-4.458621644037471e-06,1
-2.132232521764859,8.801937735804826,0.0,0.00013959526053912728,0.0011846292689004665,5.998541680211427e-07,1
1.756516884370739,9.53720207822975,0.0,0.00010294428097163003,0.0011876187262124382,2.4215768155007023e-07,1
-1.761471001143455,9.51807306327295,0.0,0.00013766663526614104,0.0011870745804116762,1.3855101454031288e-06,1
-1.5,10.0,0.0,0.00012,0.0012,0.0,1
1.5,10.0,0.0,0.00012,0.0012,0.0,1
1.241293335610627,9.63600752674666,0.0,0.0001073462564047431,0.0011840025203281826,1.1001097478407577e-06,1
1.0,10.0,0.0,0.00012,0.0012,0.0,1
0.5,10.0,0.0,0.00012,0.0012,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.00011056215767047943,0.001176443602094536,1.7755867631595685e-06,1
-1.249999999999998,9.56698729810778,0.0,0.00013447217437607059,0.0011809489085713063,1.95525609674792e-06,1
-1.0,10.0,0.0,0.00012,0.0012,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.00011701173954263658,0.0011743277029154537,2.3286137626589118e-06,1
0.0,10.0,0.0,0.00012,0.0012,0.0,1
1.752245089443082,9.015123540357312,0.0,9.525424666083221e-05,0.0011732268087124647,-3.416921902506336e-06,1
-1.762520751735079,8.990231415710547,0.0,0.00014422969126033576,0.0011728492171852877,1.1354859465816997e-06,1
-0.5,10.0,0.0,0.00012,0.0012,0.0,1
1.75302039628255,8.563662964936073,0.0,9.833446951865812e-05,0.0011618086090173668,-7.04703049258118e-06,1
-0.25,9.56698729810778,0.0,0.0001231800634272278,0.0011709571986970257,3.4312619141712415e-06,1
1.371586450273886,9.220247197278944,0.0,9.848811016937258e-05,0.0011654312692319694,-2.015287268965771e-06,1
0.9366672998779659,9.181296958320065,0.0,0.00010150996852340336,0.0011513252820595126,-1.2830990719326804e-06,1
-0.7340881830743187,9.524481469615445,0.0,0.00013073616571886393,0.001171945896464861,3.444948195507542e-06,1
-1.753020396282515,8.563662964936047,0.0,0.00014019939219188368,0.0011626823617442452,1.7477287898955912e-06,1
-1.379638266864386,9.172183754417809,0.0,0.00014201041112299305,0.0011639586226343704,1.6069476740379174e-06,1
0.4960617429706895,9.14433703086679,0.0,0.00010915464418702286,0.0011398269630640023,3.5845883416889816e-07,1
1.288993041840916,8.750246572330042,0.0,9.411936099866577e-05,0.0011362198473887104,-4.1664093821199415e-06,1
0.01465259732046986,9.277530006654665,0.0,0.00011956380762730891,0.0011478201143655068,2.805287519161086e-06,1
-1.304705925295795,8.689131099040694,0.0,0.00014433633809928287,0.0011351557261315478,2.78358514129983e-06,1
-0.9800504463509667,9.083424676023746,0.0,0.00013988752692175034,0.0011460163835971902,2.8438734031074514e-06,1
0.8448285997179408,8.749130526981105,0.0,0.00010110660535317438,0.0011152734832521227,-2.181288623730742e-06,1
1.436337035063951,8.246979603717481,0.0,9.77725465122711e-05,0.0011204189951188684,-5.092092724575493e-06,1
0.07057281456005526,8.89191850097351,0.0,0.00011783044762999063,0.0011146542436814308,2.406502495099769e-06,1
-0.4160676094377727,9.073989907224089,0.0,0.00012897959645732124,0.0011336329586830944,3.989177194685876e-06,1
0.4504283371524513,8.758077878428786,0.0,0.00010924281199967228,0.0011054975654934355,1.1906854350684535e-07,1
-1.43633703506393,8.246979603717454,0.0,0.00013954297229282035,0.001121626317147163,6.004890587996176e-06,1
0.9887923155387419,8.263725545629576,0.0,9.897414498161641e-05,0.001080658653126815,-1.8357672246154746e-06,1
-0.754953598164815,8.630999668491956,0.0,0.0001362112747533862,0.0011041869028217913,4.137047683871972e-06,1
0.5831448679307663,8.473151857429883,0.0,0.00010575684833716372,0.0010825459630199245,-2.9790838373182753e-07,1
0.2006728780803919,8.492686951542943,0.0,0.00011451097865677492,0.0010782150640441925,2.0196375655889173e-06,1
1.198062264195166,7.867767478235126,0.0,9.673912120091535e-05,0.0010618019603008428,-2.773966906130479e-07,1
-0.2596964014891845,8.579891569009071,0.0,0.0001252973735184957,0.0010877228359420217,4.038201089645009e-06,1
-0.9874999530232911,8.232900357026239,0.0,0.00013822155612082786,0.0010821212673029579,6.343906466758048e-06,1
0.4025718179131004,8.082556122392148,0.0,0.00011038465061304168,0.0010398992623710268,2.979929818859921e-06,1
-1.198062264195157,7.867767478235106,0.0,0.00013988194003040566,0.0010662255442055173,1.128551113594064e-05,1
-0.0782554610202606,8.159784615795104,0.0,0.00012030876972046463,0.0010456144899834696,4.537204445608418e-06,1
-0.5205800963731888,8.201814447935533,0.0,0.00012954629582797659,0.0010573574836739753,6.07627112516619e-06,1
0.7648486766158227,7.788221282117693,0.0,0.00010317922225738819,0.0010222886566301189,1.8797254736065228e-06,1
1.050144175636354,7.445041867912634,0.0,9.092121783530197e-05,0.0009935537644048802,2.387134745587501e-06,1
0.4169475407698449,7.72284158799534,0.0,0.0001096560334118795,0.0010030190161182079,4.972565479613641e-06,1
-0.7919677406204015,7.826592532618584,0.0,0.000132559389217576,0.001031546728077641,9.946491648655311e-06,1
-0.370346454474328,7.791163566049327,0.0,0.00012450981703324065,0.0010117369546509805,8.904110648802901e-06,1
0.06297481796815774,7.760319040477548,0.0,0.0001164640294134826,0.0010042240783767686,6.952223601423406e-06,1
0.6507079593443468,7.39673101122618,0.0,0.0001023200647476454,0.0009708632060946084,5.886650479341738e-06,1
-1.050144175636351,7.445041867912623,0.0,0.00014088955640618564,0.0009997562174400567,1.7276057343758104e-05,1
-0.217481270547605,7.404321177067942,0.0,0.00012070059281301674,0.0009674539675388951,1.1551623932761703e-05,1
0.2259858956134111,7.387230417796388,0.0,0.00011134812851284456,0.0009634843340890372,8.93907707015437e-06,1
1.0,7.0,0.0,8.406940827652207e-05,0.0009236245287004549,7.738131865271941e-06,1
-0.6481366016276975,7.394518178982914,0.0,0.0001296761591102193,0.000976138752499052,1.482123324344538e-05,1
0.5,7.0,0.0,0.0001008375796718195,0.0009185383526827923,1.0249271855412337e-05,1
-1.0,7.0,0.0,0.00014318754584902562,0.0009349720587465127,2.1591740620045175e-05,1
-0.5,7.0,0.0,0.00012659099001840847,0.0009250952443617488,1.6846293244225388e-05,1
0.6339745962155461,6.633974596215545,0.0,9.110989545457555e-05,0.0008709900078874412,1.2279777990399055e-05,1
0.0,7.0,0.0,0.00011385634169129217,0.0009185198736558039,1.3354093393688343e-05,1
1.0,6.5,0.0,7.439480631729359e-05,0.0008501366633741229,1.088031592404364e-05,1
-0.6339745962155465,6.633974596215545,0.0,0.0001313977417842541,0.0008806248054782726,2.044692672426031e-05,1
0.2306624327025943,6.578151847792412,0.0,0.00010405510658304447,0.0008656426406938196,1.5197200400705923e-05,1
-1.0,6.5,0.0,0.00014535545360145114,0.0008660754159114512,2.3982752911514034e-05,1
-0.2490558517600352,6.577292096379068,0.0,0.00011859356644083167,0.0008692247129650541,1.8084750278593768e-05,1
0.5382005715064118,6.191640160733744,0.0,8.788585027335066e-05,0.0008128844670667665,1.5669054616365743e-05,1
1.0,6.0,0.0,6.674738412631163e-05,0.0007818914795014911,1.3855800338839126e-05,1
-0.5300432691105783,6.209402504672855,0.0,0.00012666451371955286,0.00082479850301029,2.2388220299361296e-05,1
-0.01229653783439488,6.178392786804906,0.0,0.00010792879351550142,0.0008161268514265624,1.9165741050050886e-05,1
-1.0,6.0,0.0,0.00014336624709789046,0.0008016733304874452,2.667978443521889e-05,1
0.2270431528515333,5.710336427286295,0.0,9.367165577803586e-05,0.0007521894047556185,2.0117799885306124e-05,1
0.6664462044931447,5.730395317604007,0.0,7.65114997299167e-05,0.0007496031096898076,1.726444191153178e-05,1
1.0,5.5,0.0,6.0088326421651554e-05,0.0007144178097839994,1.6231255843741677e-05,1
