x,y,z,u,v,w,sigma
-3.0,10.0,0.0,6e-05,0.0006,0.0,1
-2.705627203079511,9.705627203079512,0.0,6.434785315679636e-05,0.000598761643416816,1.3214453182613732e-07,1
3.0,10.0,0.0,6e-05,0.0006,0.0,1
-3.0,9.5,0.0,6.701823371365577e-05,0.0005967522329349584,-4.623035672870349e-08,1
-2.5,10.0,0.0,6e-05,0.0006,0.0,1
2.705627203079456,9.705627203079455,0.0,5.5588914872469005e-05,0.0005988196809169152,1.5294388375964143e-07,1
3.000000000000039,9.0,0.0,5.0408392257335875e-05,0.0005965557287584228,-1.0184547924684433e-06,1
3.0,9.5,0.0,5.2749212834510506e-05,0.0005966355716872409,-1.8255085954642555e-08,1
2.613728664340844,9.337955421336805,0.0,5.125210891603224e-05,0.0005974551759892325,-3.4315221068305316e-07,1
-2.999999999999961,9.0,0.0,6.939558190843666e-05,0.0005965262314494451,-5.247025459387725e-07,1
2.5,10.0,0.0,6e-05,0.0006,0.0,1
-2.619522633418714,9.341848834834348,0.0,6.859415406848602e-05,0.0005975094966928899,2.3250934464192127e-08,1
2.554958132087404,8.949855824363654,0.0,5.0228704995518175e-05,0.0005969861197499357,-1.0560326658774805e-06,1
-2.554958132087338,8.94985582436364,0.0,6.943711667161863e-05,0.0005971076619269973,-1.4522847951992526e-07,1
-2.262719149268844,9.654107823937615,0.0,6.591695089305228e-05,0.0005978444770600356,3.478974187610131e-07,1
2.279483262222528,9.640362259512592,0.0,5.388969669432037e-05,0.0005978772467204382,2.2426089943514277e-07,1
2.171786650878199,9.21081466009053,0.0,4.9429693857501e-05,0.0005946419778962221,-6.567058492625832e-07,1
-2.206550465345473,9.234175141075777,0.0,7.011544213523119e-05,0.0005951320840039294,2.4813096025641755e-07,1
-2.0,10.0,0.0,6e-05,0.0006,0.0,1
2.0,10.0,0.0,6e-05,0.0006,0.0,1
2.132232521764909,8.80193773580485,0.0,5.007250207182166e-05,0.0005924254994569209,-2.229310822018736e-06,1
-2.132232521764859,8.801937735804826,0.0,6.979763026956364e-05,0.0005923146344502333,2.999270840105772e-07,1
1.756516884370739,9.53720207822975,0.0,5.147214048581502e-05,0.0005938093631062191,1.2107884077503506e-07,1
-1.761471001143455,9.51807306327295,0.0,6.883331763307052e-05,0.0005935372902058381,6.927550727015643e-07,1
-1.5,10.0,0.0,6e-05,0.0006,0.0,1
1.5,10.0,0.0,6e-05,0.0006,0.0,1
1.241293335610627,9.63600752674666,0.0,5.3673128202371556e-05,0.0005920012601640913,5.500548739203785e-07,1
1.0,10.0,0.0,6e-05,0.0006,0.0,1
0.5,10.0,0.0,6e-05,0.0006,0.0,1
0.7345442339681121,9.591090997222025,0.0,5.5281078835239716e-05,0.000588221801047268,8.877933815797841e-07,1
