x,y,z,u,v,w,sigma
-3.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
-2.705627203079511,9.705627203079512,0.0,0.0007580311290232756,0.0071891280157667025,1.170566027442717e-06,1
3.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
-3.0,9.5,0.0,0.0007814694732566199,0.007171450966073369,-3.781936913758039e-07,1
-2.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
2.705627203079456,9.705627203079455,0.0,0.0006822314569787933,0.0071899258820769755,1.2977941053356232e-06,1
3.000000000000039,9.0,0.0,0.0006375175008310158,0.007170428670371348,-8.777941879915733e-06,1
3.0,9.5,0.0,0.0006578797930171818,0.0071711629211830144,-1.6909379451904671e-07,1
2.613728664340844,9.337955421336805,0.0,0.0006449903886808472,0.007178360460682389,-2.9674612550756482e-06,1
-2.999999999999961,9.0,0.0,0.0008025163199689651,0.00716939266832215,-4.535660736498471e-06,1
2.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
-2.619522633418714,9.341848834834348,0.0,0.0007952886921377434,0.00717815272190039,2.3909124058212885e-07,1
2.554958132087404,8.949855824363654,0.0,0.0006359054857280338,0.007174432244019245,-9.093193241624978e-06,1
-2.554958132087338,8.94985582436364,0.0,0.0008029438570891362,0.0071746249533148985,-1.2082613838790287e-06,1
-2.262719149268844,9.654107823937615,0.0,0.0007717067712801388,0.007181191906684783,3.057919425192047e-06,1
2.279483262222528,9.640362259512592,0.0,0.0006676501629639106,0.007182022308956402,1.8882437845222341e-06,1
2.171786650878199,9.21081466009053,0.0,0.0006292611335440594,0.00715475319206725,-5.660128729417193e-06,1
-2.206550465345473,9.234175141075777,0.0,0.0008086411190091047,0.007157533080667486,2.2211717972807437e-06,1
-2.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
2.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
2.132232521764909,8.80193773580485,0.0,0.0006343781793450017,0.0071362183425348205,-1.9186977907173345e-05,1
-2.132232521764859,8.801937735804826,0.0,0.000806468714914584,0.0071330463144572,2.679395760772741e-06,1
1.756516884370739,9.53720207822975,0.0,0.0006466867460973001,0.007147611764167347,1.0098606973123173e-06,1
-1.761471001143455,9.51807306327295,0.0,0.0007971582916500227,0.007143859311293665,6.057290328047056e-06,1
-1.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
1.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
1.241293335610627,9.63600752674666,0.0,0.0006651392821370038,0.007131953993883209,4.716786373171016e-06,1
1.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
0.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
0.7345442339681121,9.591090997222025,0.0,0.000678506448860475,0.007098995204867977,7.668221300463904e-06,1
-1.249999999999998,9.56698729810778,0.0,0.0007832564265298835,0.007117337693985434,8.465154421576164e-06,1
-1.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
0.2466421877501297,9.60047499643581,0.0,0.0007064849397270924,0.007089174375728971,1.0011533931037664e-05,1
0.0,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
1.752245089443082,9.015123540357312,0.0,0.0006134280007937262,0.007086993759379176,-1.466698519140135e-05,1
-1.762520751735079,8.990231415710547,0.0,0.0008264197991971454,0.0070821131225738895,4.979055038300421e-06,1
-0.5,10.0,0.0,0.0007200000000000003,0.007200000000000002,0.0,1
1.75302039628255,8.563662964936073,0.0,0.0006265375799296612,0.007039289513329464,-3.0417437722231857e-05,1
-0.25,9.56698729810778,0.0,0.0007336498386150638,0.00707412076990917,1.4719413786716707e-05,1
1.371586450273886,9.220247197278944,0.0,0.0006269767706951853,0.007053504800331665,-8.626839190800123e-06,1
0.9366672998779659,9.181296958320065,0.0,0.0006392140361417222,0.006992219061299839,-5.51899891502902e-06,1
-0.7340881830743187,9.524481469615445,0.0,0.0007669408826549299,0.007078262765269314,1.483148195563012e-05,1
-1.753020396282515,8.563662964936047,0.0,0.0008098994011565472,0.0070380950855147215,7.578111039214982e-06,1
-1.379638266864386,9.172183754417809,0.0,0.0008165643580124172,0.007043742763182625,6.9291374852250065e-06,1
0.4960617429706895,9.14433703086679,0.0,0.000671827680978082,0.0069410245917485985,1.3961859268176155e-06,1
1.288993041840916,8.750246572330042,0.0,0.0006078867469563525,0.0069301297883405345,-1.7963154586362812e-05,1
0.01465259732046986,9.277530006654665,0.0,0.0007177972998166953,0.006973863820042142,1.188124902514614e-05,1
-1.304705925295795,8.689131099040694,0.0,0.0008279166761051761,0.006919308198886007,1.1904687288457293e-05,1
-0.9800504463509667,9.083424676023746,0.0,0.0008076638038683813,0.006965669109078785,1.2108691332940364e-05,1
0.8448285997179408,8.749130526981105,0.0,0.0006368066140444172,0.006838445782156874,-9.647059759139864e-06,1
1.436337035063951,8.246979603717481,0.0,0.0006245756183261484,0.006865813073148087,-2.346332431500779e-05,1
0.07057281456005526,8.89191850097351,0.0,0.0007103184645280084,0.006829898547712363,9.783623459941982e-06,1
-0.4160676094377727,9.073989907224089,0.0,0.0007598434885559694,0.006911726696260808,1.6900244878893263e-05,1
0.4504283371524513,8.758077878428786,0.0,0.0006723972462565303,0.006792448630262543,-2.442254123509902e-07,1
-1.43633703506393,8.246979603717454,0.0,0.0008085946180653003,0.006861960491049069,2.502647902033189e-05,1
0.9887923155387419,8.263725545629576,0.0,0.0006280667331227473,0.006695846234461272,-1.0067217266285457e-05,1
-0.754953598164815,8.630999668491956,0.0,0.0007935201135688341,0.006783928399705389,1.7305730251372157e-05,1
0.5831448679307663,8.473151857429883,0.0,0.0006570071970409432,0.006694726411004792,-2.469180373697414e-06,1
0.2006728780803919,8.492686951542943,0.0,0.0006961410997815829,0.006671542737134788,7.266756570298528e-06,1
1.198062264195166,7.867767478235126,0.0,0.0006209721321357988,0.00662319837374663,-4.662651848780835e-06,1
-0.2596964014891845,8.579891569009071,0.0,0.0007447261886422948,0.006710768468136915,1.6453101975456843e-05,1
