x,y,z,u,v,w_FE,sigma
10.0,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
9.633974596215559,0.3660254037844402,0.0,-0.006156613968210958,-0.053308443775753396,0.0002145841437398612,1
9.5,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
10.0,0.5,0.0,-0.00878855505145059,-0.050962867626958105,0.00026296116327041496,1
9.25467559824487,0.400983722371488,0.0,-0.00575585000317504,-0.05350836081885207,3.354375122533037e-05,1
9.521396737744517,0.7828118061189917,0.0,-0.008044951873639525,-0.05147584457572842,2.3328038939657482e-05,1
9.0,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
10.0,1.0,0.0,-0.01209723608627131,-0.04679513511806135,0.0003216289317723972,1
9.067001304465473,0.7497387688667247,0.0,-0.006690288791082726,-0.052753241165462435,-6.220571031907844e-07,1
8.731243898931995,0.4692819099406025,0.0,-0.005585442749211829,-0.05366965693503946,3.182086209929555e-05,1
9.571519695105163,1.279012518549322,0.0,-0.01180152150846385,-0.04735037696224293,0.00018472094540345033,1
8.5,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
9.115550271795264,1.158207193061171,0.0,-0.008453407542653614,-0.05075277601609985,-1.5289082301708748e-05,1
10.0,1.5,0.0,-0.02416111114313429,-0.03680992494929804,0.0007241384518129383,1
8.712140015610718,0.9374092128413682,0.0,-0.006473234055767604,-0.05265403263442591,-9.821958442556122e-05,1
8.372073632420292,0.7696903450118127,0.0,-0.005728261829191392,-0.05343355244999109,-6.304096043947676e-05,1
8.205761043397324,0.4014362842930268,0.0,-0.005476476193336166,-0.05379824077434786,8.502084877633035e-06,1
8.0,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
9.557523743969114,1.771394102867546,0.0,-0.02304754294334325,-0.038136823487119255,0.0004775340781694605,1
9.07789001838561,1.63719920874812,0.0,-0.011971243060577464,-0.0473382864710476,0.00015056638708958294,1
8.275645888758229,1.132760892020857,0.0,-0.006132218129052873,-0.05294842241386673,-0.0002711249679486052,1
8.685513297839753,1.375176180822828,0.0,-0.008066836657213484,-0.050930696214342576,-0.00021876151045428874,1
7.716202045109605,0.4161691997972925,0.0,-0.005416757922404196,-0.05385449614806008,-1.8217727637556987e-05,1
10.0,2.0,0.0,-0.0317952598892335,-0.028960348047987014,0.0010133186364003346,1
7.937893279260705,0.823447481883119,0.0,-0.005560257044842746,-0.05360260080418681,-0.00011928040713158055,1
7.5,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
7.803283948039958,1.345945164218203,0.0,-0.0059008247779328326,-0.05322860393276598,-0.0003884066296649912,1
9.548554880611304,2.301426272096517,0.0,-0.03288992207864209,-0.03136814548507275,0.0008133830620022556,1
8.26658463731788,1.593391891352712,0.0,-0.007686750313857544,-0.05116728616303234,-0.00044765180023536086,1
9.069062215148694,2.100686970043919,0.0,-0.024128848256365434,-0.03903917689921105,0.00030035122369434747,1
8.666493436729212,1.852586822743542,0.0,-0.011345947291455404,-0.04779169066008631,-0.0002884425599743142,1
7.417738707471063,0.8936692497776564,0.0,-0.005482614917366209,-0.053718398900679,-0.00013629012681336407,1
10.0,2.5,0.0,-0.03837202976923564,-0.025693767021168136,0.0014093511589037756,1
7.252001221938241,0.4025992566782479,0.0,-0.005397629279626203,-0.05390846083992398,-1.5170754148989251e-05,1
7.321429885488125,1.376279339319969,0.0,-0.005681550568151705,-0.05347925719503542,-0.0003384500123691721,1
8.269669595528674,2.071023276836128,0.0,-0.01027758563866307,-0.04800750154688781,-0.0006826211933175763,1
9.116840225396354,2.586231158278938,0.0,-0.03313261541362204,-0.03156910416742781,0.0005684393901130531,1
7.551588621274673,1.794668150475628,0.0,-0.0063673561453391385,-0.052728977389815954,-0.000583862708007667,1
10.0,3.0,0.0,-0.04078462641990572,-0.02498561772318341,0.0012205946349834423,1
9.547903099153668,2.850245401388697,0.0,-0.039691394528792785,-0.026788007957149158,0.0009013121985011527,1
6.97366296493606,2.223020396282533,0.0,-0.0069125089738059685,-0.05333723437032743,-0.0006416492206820088,1
7.072173442264832,1.730673724312407,0.0,-0.005859207290436012,-0.05346543179975867,-0.00045862951215829137,1
7.948732688868448,1.816429879903127,0.0,-0.007578797804664604,-0.05136115220071848,-0.000630928616336834,1
8.657298018480674,2.324955286269978,0.0,-0.022930663435285943,-0.03848143916019593,-0.00012706584854051077,1
7.0,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
6.656979603717467,1.90633703506394,0.0,-0.006075843852538032,-0.053885698049165216,-0.00047048377264613425,1
7.390242798042057,2.224659826899655,0.0,-0.007311962123113236,-0.05200901014649944,-0.0007029362979712115,1
9.749248218458327,3.25,0.0,-0.041505824123564516,-0.025415240214291052,0.0010738252084485094,1
6.961890281615835,1.18043582697062,0.0,-0.005524026466246608,-0.05374849184799917,-0.0002168347924909151,1
7.211937735804838,2.602232521764884,0.0,-0.009254432195137078,-0.05148343865216369,-0.0006138885084773706,1
10.0,3.5,0.0,-0.04124848374507341,-0.02572440367634463,0.0012730474216028516,1
6.942243635961882,0.7133342523717303,0.0,-0.0054178758654147684,-0.05386671502452064,-7.810968709480479e-05,1
7.852536642181056,2.277120916632966,0.0,-0.008958029726336282,-0.049287601412365066,-0.000740379604774356,1
6.878852292839575,0.3341763053211935,0.0,-0.005393656942405988,-0.05395288358930689,-1.2102383801623548e-05,1
8.625853554221354,2.790093672959995,0.0,-0.03087458280605466,-0.03116277546140886,0.00011055603471574519,1
9.010274522820175,3.05068278024862,0.0,-0.0377773145849171,-0.02634016595777815,0.00045810611652739766,1
8.255224032156974,2.539985630603173,0.0,-0.02170890607996977,-0.03889019080382645,-0.00020172494188142623,1
9.396723020660897,3.372336504406324,0.0,-0.04091593481858682,-0.023982537608896026,0.0008617036486825555,1
6.620823694065016,1.441906929653859,0.0,-0.0056313093022502215,-0.05390732484608399,-0.00029211111154678224,1
7.59486204195032,2.678434440757547,0.0,-0.011782852621088047,-0.048389715541560546,-0.0007911039322449206,1
9.720675835064068,3.734132149241228,0.0,-0.04018496115976945,-0.024304377717802177,0.0009825858873068558,1
10.0,4.0,0.0,-0.03876101905391013,-0.025922831420663536,0.0011727902357459685,1
6.560190689816986,0.5183477931267211,0.0,-0.00540025786530758,-0.053965108845246926,-2.7336923485596354e-05,1
6.5,0.0,0.0,-0.005400000000000005,-0.05400000000000004,0.0,1
7.359855824363647,3.024958132087371,0.0,-0.010606177698501022,-0.04049467840279006,0.0021632580361290806,1
6.277767478235116,1.668062264195162,0.0,-0.0057572748310331925,-0.054043382671114616,-0.00032259136041720016,1
7.960461483769362,2.750928881601153,0.0,-0.01986454510417076,-0.037133164791740565,-0.00016010146987796643,1
8.219745290327738,2.997907378507963,0.0,-0.027443589405627692,-0.030287823459519324,0.00013416634875711554,1
8.576283417959168,3.241054774223527,0.0,-0.03489036959790619,-0.02381994277737755,0.000690567980781844,1
6.580613549349374,0.9698148822437211,0.0,-0.00546451620312262,-0.05393661980958731,-0.00013299272882716267,1
