x,y,z,u,v,w_FE,sigma
1.0,7.0,0.0,0.0008891346235253704,0.01187004012678721,0.000167379256237767,1
0.5,7.0,0.0,0.0011560761299489741,0.0118819634630566,0.00018091145416237507,1
-1.0,7.0,0.0,0.0018152008179721007,0.011922175191710184,0.0003082424199929787,1
-0.5,7.0,0.0,0.001564935215753899,0.011921618420595578,0.00024548884475327854,1
0.6339745962155461,6.633974596215545,0.0,0.000996520072873568,0.011319378833296227,0.0002491066602237234,1
0.0,7.0,0.0,0.0013629103060684418,0.011902836057979125,0.00021107850141508799,1
1.0,6.5,0.0,0.0007174810303782172,0.011024580300064804,0.00024571205777035136,1
-0.6339745962155465,6.633974596215545,0.0,0.0016889743205935088,0.011400833671834365,0.00032659113750844185,1
0.2306624327025943,6.578151847792412,0.0,0.001224928070985656,0.011310691624164992,0.00028241798225942866,1
-1.0,6.5,0.0,0.0019296636655678648,0.011165544422267581,0.00038160803106216534,1
-0.2490558517600352,6.577292096379068,0.0,0.0014800362017950062,0.011336361737981948,0.00030785752524011814,1
0.5382005715064118,6.191640160733744,0.0,0.0009449241805958432,0.010632343966888025,0.00032656681379307804,1
1.0,6.0,0.0,0.0005814879845714052,0.010207916263428447,0.00032324675911918566,1
-0.5300432691105783,6.209402504672855,0.0,0.0016681907117699047,0.010758081699833005,0.00039787181268635647,1
-0.01229653783439488,6.178392786804906,0.0,0.0013221573112331246,0.010702008920726256,0.00036994746034263405,1
-1.0,6.0,0.0,0.0019833323243173533,0.010414266081935677,0.00046252650887208515,1
0.2270431528515333,5.710336427286295,0.0,0.0010905154554602535,0.009863659216966641,0.0004175469274911501,1
0.6664462044931447,5.730395317604007,0.0,0.0007732392696990876,0.009816105979540288,0.0003818062626776813,1
1.0,5.5,0.0,0.0004964258900718491,0.0093637822578632,0.00038690832334973267,1
-0.2242424280847164,5.854495338957316,0.0,0.0014427198253506388,0.010157048834124077,0.0004320179586824701,1
-0.5907334698793538,5.721662714353165,0.0,0.0016967462586414976,0.009951250612827815,0.0004747731484226652,1
-1.0,5.5,0.0,0.0019608828456005633,0.009614800016010356,0.0005266502166851302,1
0.5669872981077808,5.25,0.0,0.000776306100790725,0.009002334688799971,0.0004425770770602672,1
1.0,5.0,0.0,0.0004149384745709035,0.008492329304384082,0.0004342289338483495,1
-0.1944219678743568,5.468178735961752,0.0,0.0013777048117232444,0.009484026271116167,0.00047594423621938797,1
-0.5772871795703436,5.245277119058862,0.0,0.0016286356432676215,0.009146240425268716,0.0005257930080230925,1
0.1515247006009255,5.24712733945247,0.0,0.0010888736698936908,0.009055938634719988,0.00047238297363051397,1
0.6941006488609816,4.749999999999998,0.0,0.0006079566102198802,0.00810043552626456,0.00047558175537758734,1
-1.0,5.0,0.0,0.0018928716959675158,0.008790300487178094,0.0005755922145316507,1
1.0,4.5,0.0,0.0003371670854217957,0.00760622906977905,0.0004708609815514477,1
0.2990381056766616,4.750000000000027,0.0,0.0009049225491421955,0.008163078416454602,0.0005042628440796551,1
-0.1646500805713766,5.003225419310539,0.0,0.0012901483875576325,0.008675429307341016,0.0005171656577769949,1
-0.5669872981077804,4.75,0.0,0.001543317928813713,0.008303745035321846,0.0005641048723261377,1
-1.0,4.5,0.0,0.001809158744989679,0.007951460937059236,0.0006109785074825518,1
-0.1294623470378049,4.448474377335213,0.0,0.001169992455866623,0.0077118264391719,0.0005531902765369781,1
0.5614416914450615,4.289397471636324,0.0,0.0006314433369300399,0.007312162637143553,0.0005124900197273857,1
-0.5874208150370204,4.241412396222533,0.0,0.0014644288140214334,0.0074399636088887,0.0005952866515823564,1
0.220463492598832,4.386095222035955,0.0,0.0008996697970918628,0.007542544840798542,0.0005309804016028888,1
1.0,4.0,0.0,0.0002491562884940115,0.006719832657851558,0.000494885312294268,1
-1.0,4.0,0.0,0.0017126206691258409,0.007111728244642731,0.0006324509018771366,1
0.1680961047290235,4.044519889405652,0.0,0.0008757096376927004,0.006958430026947665,0.0005493455556336259,1
-0.2071479510344663,3.914067777160565,0.0,0.0011248849230361183,0.006805193786014886,0.0005794666024406434,1
0.5651387625535418,3.75,0.0,0.0005237313986937757,0.006367154978890206,0.0005309042263248052,1
-0.5669872981077808,3.75,0.0,0.0013516822266722256,0.006597725858760104,0.0006070498995134835,1
1.0,3.5,0.0,0.000148529236232031,0.005838067728022751,0.0005080554309507406,1
0.1339745962155612,3.499999999999998,0.0,0.0007899149808501759,0.006022011225575693,0.0005641562428622023,1
-1.0,3.5,0.0,0.0016092482064993111,0.006263488324120377,0.0006425488873629359,1
-0.2712101296840652,3.494943714697582,0.0,0.0010835575778032035,0.006098880409921352,0.0005916184500586796,1
-0.5872789340968536,3.258664399475332,0.0,0.0012601746727133436,0.0057633330466617776,0.0006152201883859471,1
0.5614416914450642,3.21060252836368,0.0,0.0004116379528983746,0.005425754710204066,0.0005390357151428952,1
-0.1286110613967866,3.051986396852007,0.0,0.000881840905087089,0.005305825006193909,0.0005843574247233072,1
0.2164608329851307,3.128147231303917,0.0,0.0006454748090807527,0.005358729723044534,0.0005611424998724904,1
1.0,3.0,0.0,3.747995055853118e-05,0.004959299155763258,0.0005108472271179611,1
-1.0,3.0,0.0,0.0014999259034210051,0.005413601380339205,0.000644232841323936,1
0.6941006488610029,2.749999999999998,0.0,0.00020659300480327164,0.004592395566631701,0.0005276671405386362,1
1.0,2.5,0.0,-8.025403130369173e-05,0.004082684190364443,0.0005040321801355481,1
-0.5669872981077781,2.749999999999998,0.0,0.0011296739711886385,0.004886083350257542,0.0006120845830359134,1
0.2990381056766855,2.749999999999991,0.0,0.0004985151517130226,0.004684663552647064,0.0005535180583452445,1
-1.0,2.5,0.0,0.0013827604690883608,0.004561051369752568,0.0006404336510895921,1
-0.1586910810842284,2.499999999999979,0.0,0.0007728882866041023,0.0043600505073159955,0.0005806358637451447,1
0.5669872981077808,2.25,0.0,0.00017989506085539392,0.003751107353017781,0.0005266981488888892,1
-0.5669872981077706,2.249999999999991,0.0,0.0010083960452337913,0.0040285032564068984,0.0006047807986000975,1
0.1702424547404942,2.249999999999982,0.0,0.00047103975610218474,0.0038484913016261137,0.0005526247991041945,1
1.0,2.0,0.0,-0.00020247063258831865,0.0032076298814454622,0.0004907387448257051,1
-0.1551601546744239,1.999999999999973,0.0,0.0006462439695736713,0.0034953929133298266,0.0005679396168799417,1
-1.0,2.0,0.0,0.0012600663052530084,0.0037075223713553315,0.000628597418771516,1
0.6941006488609753,1.75,0.0,-4.020908997916883e-05,0.0028483594727895445,0.0005018490449617953,1
1.0,1.5,0.0,-0.000330579409484463,0.0023343898056837997,0.0004724666009498106,1
0.2990381056766545,1.749999999999968,0.0,0.0002505151653728912,0.0029491690863700385,0.000528142884490531,1
-0.5669872981077813,1.749999999999989,0.0,0.0008825036049292807,0.0031675812144126726,0.0005879196424434034,1
0.5580928368791973,1.301986396852008,0.0,-5.6220869227895025e-05,0.0021042113839690037,0.0004927435273389623,1
-1.0,1.5,0.0,0.0011322837999183392,0.0028491329568603556,0.000609173435240531,1
-0.1305907812323213,1.460602528363669,0.0,0.0004898433197783484,0.0025578068129122654,0.0005453952619524776,1
-0.5893414208660741,1.234241011345468,0.0,0.0007641806918748077,0.0022850505057499027,0.0005673923605777121,1
0.2125492092934116,1.363904777964098,0.0,0.00021293515731003748,0.002301689222072245,0.0005179860325464736,1
-1.0,1.0,0.0,0.001001082084739849,0.0019898759027007014,0.0005847543053741119,1
1.0,1.0,0.0,-0.00046104301912999296,0.00146302141871621,0.00044890744335814725,1
-0.2693186105945742,1.000243319503648,0.0,0.0004690205315611857,0.0017983707439688836,0.0005330428562898065,1
0.1316779552080325,0.998792673753341,0.0,0.00017593711959184747,0.0016905473834122598,0.0005054935703358527,1
-0.5773824988875722,0.6948435397091561,0.0,0.0006122896853308045,0.001352232111149481,0.0005377250357807931,1
0.5669872981077804,0.75,0.0,-0.00020961897479012903,0.0011437171159332507,0.0004631133778497209,1
-1.0,0.5,0.0,0.0008677392027161161,0.001128858626147087,0.000555847185762628,1
1.0,0.5,0.0,-0.0005941571175947941,0.0005948702899464564,0.00041984181912054766,1
-0.1714477251895454,0.68260231472909,0.0,0.0003125340024802634,0.0012233387171861542,0.0005083926303346306,1
-0.6941006488609864,0.25,0.0,0.0005772289475442941,0.0006152284928899305,0.0005177341923263349,1
0.1505756173667612,0.477135067291993,0.0,2.1705349495442647e-05,0.0007821830170000434,0.00047404611433061333,1
-1.0,0.0,0.0,0.0007332784562088411,0.0002648966516352133,0.0005223117663342108,1
-0.2927910890403727,0.2419969733873213,0.0,0.00028203625469570544,0.0004938534287978172,0.0004889579503131447,1
0.5669872981077804,0.25,0.0,-0.0003443039067774429,0.00027756843209044536,0.0004316066760874329,1
1.0,0.0,0.0,-0.000728507984532203,-0.0002710023478284807,0.00038557637649395455,1
-0.5669872981077808,-0.25,0.0,0.00034917610871195635,-0.000284056253716285,0.00047357385791337557,1
0.1550061100449085,-0.001094374212120997,0.0,-0.00011115810810512366,-4.653685316029577e-05,0.0004417419529407856,1
-0.1535363242204477,-0.2307239112465993,0.0,5.210522968514028e-05,-0.00036099961986684446,0.0004462840511926072,1
0.5660630303306604,-0.2565662452727206,0.0,-0.00048086240799625026,-0.000598120461229758,0.0003954452656704954,1
1.0,-0.5,0.0,-0.0008633599613874086,-0.0011347778762775208,0.0003476831029629444,1
-1.0,-0.5,0.0,0.0005995050765188912,-0.0006020089732197061,0.0004849730331363248,1
0.1864167267004273,-0.4698747558655008,0.0,-0.000261216723170447,-0.0008656365382343227,0.00040520289790125163,1
0.561441691445058,-0.7893974716363203,0.0,-0.0006213420150205711,-0.0015176351602964302,0.0003548356791517421,1
-0.1914952816095843,-0.6184766075749053,0.0,-2.4842709527513857e-05,-0.0010223720730844175,0.00041967945535985145,1
-0.5800830669540891,-0.7726825370059878,0.0,0.00021850478775145183,-0.0011870160992738655,0.0004343483542878933,1
-1.0,-1.0,0.0,0.00046670387562148646,-0.001471441988016894,0.00044491473330303643,1
1.0,-1.0,0.0,-0.0009963158891047044,-0.0019968566525718507,0.0003078079606501214,1
0.1927017712433359,-0.8640305518389191,0.0,-0.0003718087253257158,-0.0015491044222601675,0.00037408919106421065,1
-0.1339745962155594,-1.000000000000002,0.0,-0.00016886746060681087,-0.0016988453619246808,0.00038572157950462983,1
-0.5669872981077804,-1.25,0.0,8.244681691102216e-05,-0.0020196853267149067,0.0003950247320889805,1
0.6941006488609829,-1.25,0.0,-0.0008400058348668638,-0.002347334550565925,0.00030857958340347013,1
